Instance,Date,Location,Opp,Type,Tm,Opp,OT?,FG_Furman,FGA_Furman,FG%_Furman,3P_Furman,3PA_Furman,3P%_Furman,2P_Furman,2PA_Furman,2P%_Furman,eFG%_Furman,FT_Furman,FTA_Furman,FT%_Furman,ORB_Furman,DRB_Furman,TRB_Furman,AST_Furman,STL_Furman,BLK_Furman,TOV_Furman,PF_Furman,FG_Opponent,FGA_Opponent,FG%_Opponent,3P_Opponent,3PA_Opponent,3P%_Opponent,2P_Opponent,2PA_Opponent,2P%_Opponent,eFG%_Opponent,FT_Opponent,FTA_Opponent,FT%_Opponent,ORB_Opponent,DRB_Opponent,TRB_Opponent,AST_Opponent,STL_Opponent,BLK_Opponent,TOV_Opponent,PF_Opponent,Result
80,12/17/22,Neutral,Stephen F. Austin,REG (Non-Conf),72,70,No,24,46,0.522,6,21,0.286,18,25,0.72,0.587,18,21,0.857,7,25,32,14,5,4,18,21,24,58,0.414,8,20,0.4,16,38,0.421,0.483,14,23,0.609,13,15,28,15,11,1,12,18,Win
81,12/19/22,Home,Anderson (SC),REG (Non-Conf),106,79,No,35,69,0.507,17,44,0.386,18,25,0.72,0.63,19,24,0.792,10,24,34,29,11,7,8,13,31,63,0.492,10,25,0.4,21,38,0.553,0.571,7,10,0.7,6,24,30,12,5,2,16,16,Win
82,12/29/22,Home,VMI,REG (Conf),85,62,No,30,64,0.469,16,40,0.4,14,24,0.583,0.594,9,16,0.563,8,29,37,25,5,3,10,15,23,61,0.377,5,17,0.294,18,44,0.409,0.418,11,11,1,6,25,31,13,6,2,9,14,Win
83,12/31/22,Away,Western Carolina,REG (Conf),67,79,No,24,49,0.49,8,23,0.348,16,26,0.615,0.571,11,18,0.611,5,16,21,13,7,2,12,17,28,54,0.519,10,22,0.455,18,32,0.563,0.611,13,16,0.813,10,22,32,12,4,0,13,17,Lose
84,1/4/23,Home,The Citadel,REG (Conf),97,72,No,32,55,0.582,12,26,0.462,20,29,0.69,0.691,21,24,0.875,4,32,36,23,4,2,11,23,24,59,0.407,6,18,0.333,18,41,0.439,0.458,18,30,0.6,4,18,22,10,6,3,7,16,Win
85,1/7/23,Away,East Tennessee State,REG (Conf),70,56,No,25,60,0.417,11,34,0.324,14,26,0.538,0.508,9,10,0.9,10,25,35,15,7,2,10,17,20,60,0.333,3,21,0.143,17,39,0.436,0.358,13,16,0.813,15,24,39,7,6,3,15,16,Win
86,1/11/23,Away,Mercer,REG (Conf),84,66,No,28,54,0.519,10,16,0.625,18,38,0.474,0.611,18,24,0.75,7,19,26,15,3,1,7,16,26,62,0.419,3,15,0.2,23,47,0.489,0.444,11,15,0.733,15,21,36,9,5,1,11,23,Win
87,1/14/23,Home,UNC Greensboro,REG (Conf),80,88,OT,27,60,0.45,9,26,0.346,18,34,0.529,0.525,17,20,0.85,6,24,30,9,5,4,13,29,24,53,0.453,7,14,0.5,17,39,0.436,0.519,33,41,0.805,7,28,35,15,9,1,10,18,Lose
88,1/18/23,Away,Chattanooga,REG (Conf),77,69,No,25,58,0.431,7,27,0.259,18,31,0.581,0.491,20,25,0.8,9,21,30,8,3,2,9,20,22,54,0.407,8,29,0.276,14,25,0.56,0.481,17,25,0.68,10,22,32,7,5,4,14,19,Win
89,1/22/23,Away,Wofford,REG (Conf),96,82,No,31,62,0.5,11,31,0.355,20,31,0.645,0.589,23,29,0.793,11,26,37,10,2,1,8,18,31,63,0.492,8,21,0.381,23,42,0.548,0.556,12,17,0.706,7,22,29,10,5,3,5,21,Win
90,1/25/23,Home,Samford,REG (Conf),91,84,OT,28,70,0.4,8,34,0.235,20,36,0.556,0.457,27,34,0.794,15,23,38,18,9,3,7,20,32,59,0.542,7,21,0.333,25,38,0.658,0.602,13,19,0.684,4,28,32,11,5,4,15,26,Win
91,1/29/23,Away,UNC Greensboro,REG (Conf),69,57,No,23,47,0.489,8,17,0.471,15,30,0.5,0.574,15,26,0.577,5,22,27,13,7,1,9,17,23,53,0.434,2,12,0.167,21,41,0.512,0.453,9,14,0.643,5,22,27,10,4,2,12,23,Win
92,2/1/23,Home,Chattanooga,REG (Conf),79,58,No,26,63,0.413,7,28,0.25,19,35,0.543,0.468,20,25,0.8,18,31,49,19,6,6,13,16,20,60,0.333,9,23,0.391,11,37,0.297,0.408,9,16,0.563,9,18,27,11,6,4,12,22,Win
93,2/4/23,Home,Wofford,REG (Conf),80,67,No,31,66,0.47,10,29,0.345,21,37,0.568,0.545,8,9,0.889,12,21,33,15,8,3,6,13,25,50,0.5,7,18,0.389,18,32,0.563,0.57,10,17,0.588,5,22,27,11,3,2,14,6,Win
94,2/8/23,Away,VMI,REG (Conf),94,63,No,36,67,0.537,17,45,0.378,19,22,0.864,0.664,5,6,0.833,12,23,35,30,7,6,11,14,22,61,0.361,5,20,0.25,17,41,0.415,0.402,14,16,0.875,13,15,28,8,2,0,14,12,Win
95,2/11/23,Home,Western Carolina,REG (Conf),93,59,No,34,69,0.493,7,19,0.368,27,50,0.54,0.543,18,28,0.643,12,36,48,21,6,3,6,19,20,63,0.317,3,15,0.2,17,48,0.354,0.341,16,28,0.571,8,26,34,2,3,2,7,22,Win
96,2/15/23,Away,The Citadel,REG (Conf),65,69,No,24,55,0.436,9,28,0.321,15,27,0.556,0.518,8,13,0.615,9,22,31,17,4,5,12,12,27,58,0.466,5,18,0.278,22,40,0.55,0.509,10,12,0.833,10,23,33,8,9,8,6,15,Lose
97,2/19/23,Home,East Tennessee State,REG (Conf),83,79,No,30,61,0.492,8,26,0.308,22,35,0.629,0.557,15,20,0.75,11,19,30,20,7,2,5,12,30,55,0.545,10,20,0.5,20,35,0.571,0.636,9,12,0.75,8,20,28,16,3,4,13,14,Win
98,2/22/23,Home,Mercer,REG (Conf),70,67,No,21,46,0.457,5,18,0.278,16,28,0.571,0.511,23,35,0.657,8,21,29,11,6,4,14,15,26,58,0.448,5,17,0.294,21,41,0.512,0.491,10,14,0.714,13,19,32,10,6,2,14,28,Win
99,2/25/23,Away,Samford,REG (Conf),93,79,No,29,53,0.547,14,28,0.5,15,25,0.6,0.679,21,24,0.875,8,23,31,14,5,3,14,19,27,57,0.474,6,21,0.286,21,36,0.583,0.526,19,25,0.76,9,15,24,10,10,1,10,19,Win
100,3/4/23,Neutral,Mercer,REG (Non-Conf),73,58,No,23,47,0.489,9,24,0.375,14,23,0.609,0.585,18,25,0.72,7,20,27,9,9,1,10,12,21,57,0.368,3,23,0.13,18,34,0.529,0.395,13,14,0.929,15,18,33,5,4,0,12,20,Win
101,3/5/23,Neutral,Western Carolina,REG (Non-Conf),83,80,OT,23,59,0.39,7,31,0.226,16,28,0.571,0.449,30,46,0.652,12,23,35,11,6,6,2,18,30,68,0.441,5,21,0.238,25,47,0.532,0.478,15,19,0.789,11,32,43,11,0,2,8,24,Win
102,3/6/23,Neutral,Chattanooga,REG (Non-Conf),88,79,No,28,58,0.483,8,25,0.32,20,33,0.606,0.552,24,30,0.8,5,28,33,11,3,2,8,23,27,59,0.458,9,26,0.346,18,33,0.545,0.534,16,20,0.8,5,28,33,15,4,2,9,22,Win
103,3/16/23,Neutral,Virginia,ROUND-64,68,67,No,22,56,0.393,10,28,0.357,12,28,0.429,0.482,14,19,0.737,5,22,27,12,4,3,9,17,24,54,0.444,2,12,0.167,22,42,0.524,0.463,17,22,0.773,8,27,35,13,4,7,8,13,Win
104,3/18/23,Neutral,San Diego State,ROUND-32,52,75,No,16,50,0.32,6,26,0.231,10,24,0.417,0.38,14,18,0.778,4,13,17,7,3,3,9,17,29,58,0.5,6,20,0.3,23,38,0.605,0.552,11,14,0.786,8,29,37,17,5,6,10,18,Lose
105,11/9/21,Home,North Greenville,REG (Non-Conf),118,66,No,46,82,0.561,22,44,0.5,24,38,0.632,0.695,4,6,0.667,14,31,45,34,12,0,10,10,27,66,0.409,5,18,0.278,22,48,0.458,0.447,7,9,0.778,7,22,29,11,7,1,18,11,Win
106,11/12/21,Away,Louisville,REG (Non-Conf),80,72,OT,24,61,0.393,12,28,0.429,12,33,0.364,0.492,20,26,0.769,4,37,41,16,4,2,11,18,25,69,0.362,7,29,0.241,18,40,0.45,0.413,15,19,0.789,6,33,39,14,5,3,7,19,Win
107,11/15/21,Away,Belmont,REG (Non-Conf),89,95,OT,36,73,0.493,12,31,0.387,24,42,0.571,0.575,5,6,0.833,9,23,32,19,12,6,20,18,35,70,0.5,10,26,0.385,25,44,0.568,0.571,15,18,0.833,12,22,34,15,9,6,15,11,Lose
108,11/19/21,Home,Radford,REG (Non-Conf),81,64,No,26,54,0.481,9,19,0.474,17,35,0.486,0.565,20,22,0.909,7,24,31,18,11,3,12,9,24,64,0.375,8,26,0.308,16,38,0.421,0.438,8,8,1,11,21,32,13,8,4,15,19,Win
109,11/21/21,Home,Navy,REG (Non-Conf),66,77,No,26,59,0.441,9,30,0.3,17,29,0.586,0.517,5,11,0.455,4,20,24,21,8,6,10,12,34,56,0.607,4,12,0.333,30,44,0.682,0.643,5,7,0.714,3,27,30,16,5,1,10,10,Lose
110,11/27/21,Away,USC Upstate,REG (Non-Conf),87,77,No,33,60,0.55,13,28,0.464,20,32,0.625,0.658,8,10,0.8,9,20,29,18,7,4,12,9,31,61,0.508,9,18,0.5,22,43,0.512,0.582,6,7,0.857,7,17,24,16,8,5,10,10,Win
111,11/30/21,Away,High Point,REG (Non-Conf),74,70,2OT,27,71,0.38,7,27,0.259,20,44,0.455,0.43,13,25,0.52,17,34,51,11,6,5,14,23,25,68,0.368,6,24,0.25,19,44,0.432,0.412,14,28,0.5,8,31,39,11,8,10,12,19,Win
112,12/3/21,Home,College of Charleston,REG (Non-Conf),91,88,OT,27,62,0.435,10,29,0.345,17,33,0.515,0.516,27,39,0.692,13,17,30,12,14,5,15,16,32,63,0.508,10,24,0.417,22,39,0.564,0.587,14,17,0.824,9,29,38,14,8,3,22,31,Win
113,12/7/21,Away,Winthrop,REG (Non-Conf),80,85,No,28,60,0.467,15,36,0.417,13,24,0.542,0.592,9,11,0.818,7,18,25,18,5,2,12,14,32,57,0.561,9,17,0.529,23,40,0.575,0.64,12,14,0.857,7,22,29,15,4,2,10,15,Lose
114,12/10/21,Home,Appalachian State,REG (Non-Conf),73,65,No,28,57,0.491,8,25,0.32,20,32,0.625,0.561,9,12,0.75,7,25,32,21,5,2,9,16,25,63,0.397,6,25,0.24,19,38,0.5,0.444,9,14,0.643,13,23,36,13,6,2,10,13,Win
115,12/14/21,Away,North Carolina,REG (Non-Conf),61,74,No,24,60,0.4,10,33,0.303,14,27,0.519,0.483,3,3,1,4,19,23,18,7,3,7,15,30,60,0.5,5,16,0.313,25,44,0.568,0.542,9,14,0.643,12,30,42,18,3,2,8,10,Lose
116,12/17/21,Away,Mississippi State,REG (Non-Conf),66,69,No,25,46,0.543,14,27,0.519,11,19,0.579,0.696,2,5,0.4,1,20,21,16,8,1,17,17,25,49,0.51,5,16,0.313,20,33,0.606,0.561,14,21,0.667,8,19,27,17,12,4,12,12,Lose
117,12/21/21,Home,Presbyterian,REG (Non-Conf),75,61,No,28,47,0.596,10,18,0.556,18,29,0.621,0.702,9,15,0.6,6,23,29,14,5,4,12,10,26,58,0.448,4,16,0.25,22,42,0.524,0.483,5,6,0.833,8,11,19,12,8,2,12,15,Win
118,12/29/21,Home,Samford,REG (Conf),81,49,No,27,66,0.409,13,39,0.333,14,27,0.519,0.508,14,19,0.737,7,37,44,21,12,3,16,13,18,61,0.295,4,26,0.154,14,35,0.4,0.328,9,14,0.643,6,28,34,5,12,2,17,12,Win
119,1/1/22,Away,VMI,REG (Conf),67,76,No,25,62,0.403,12,39,0.308,13,23,0.565,0.5,5,6,0.833,7,20,27,15,10,2,7,11,29,57,0.509,14,30,0.467,15,27,0.556,0.632,4,4,1,6,27,33,19,5,3,12,7,Lose
120,1/5/22,Away,UNC Greensboro,REG (Conf),58,54,No,20,50,0.4,12,31,0.387,8,19,0.421,0.52,6,8,0.75,6,16,22,12,12,4,9,8,23,55,0.418,5,16,0.313,18,39,0.462,0.464,3,3,1,9,24,33,12,7,0,15,13,Win
121,1/8/22,Home,Mercer,REG (Conf),81,66,No,24,56,0.429,10,26,0.385,14,30,0.467,0.518,23,26,0.885,10,27,37,18,8,7,11,13,25,61,0.41,7,19,0.368,18,42,0.429,0.467,9,11,0.818,6,20,26,15,2,2,12,16,Win
122,1/12/22,Home,East Tennessee State,REG (Conf),78,69,No,28,62,0.452,11,35,0.314,17,27,0.63,0.54,11,16,0.688,10,23,33,18,8,2,9,14,27,56,0.482,5,21,0.238,22,35,0.629,0.527,10,13,0.769,7,22,29,14,6,2,13,16,Win
123,1/15/22,Away,Chattanooga,REG (Conf),69,71,No,25,56,0.446,9,23,0.391,16,33,0.485,0.527,10,11,0.909,7,16,23,10,6,2,5,11,28,59,0.475,9,23,0.391,19,36,0.528,0.551,6,7,0.857,9,24,33,12,5,2,10,12,Lose
124,1/19/22,Home,Western Carolina,REG (Conf),88,50,No,29,64,0.453,21,44,0.477,8,20,0.4,0.617,9,10,0.9,9,30,39,25,9,3,9,14,18,53,0.34,4,23,0.174,14,30,0.467,0.377,10,18,0.556,7,24,31,9,7,1,13,12,Win
125,1/22/22,Away,Wofford,REG (Conf),75,50,No,26,52,0.5,18,37,0.486,8,15,0.533,0.673,5,7,0.714,7,21,28,18,5,6,8,18,17,45,0.378,5,15,0.333,12,30,0.4,0.433,11,16,0.688,9,16,25,11,5,1,8,10,Win
126,1/26/22,Home,VMI,REG (Conf),79,64,No,28,67,0.418,14,41,0.341,14,26,0.538,0.522,9,13,0.692,17,29,46,19,8,9,11,10,23,56,0.411,8,23,0.348,15,33,0.455,0.482,10,14,0.714,7,24,31,14,5,3,12,15,Win
127,1/29/22,Away,Mercer,REG (Conf),80,50,No,29,61,0.475,12,33,0.364,17,28,0.607,0.574,10,13,0.769,13,19,32,20,16,2,10,18,18,44,0.409,3,16,0.188,15,28,0.536,0.443,11,14,0.786,8,19,27,8,5,2,21,12,Win
128,2/2/22,Home,The Citadel,REG (Conf),102,83,No,39,71,0.549,16,32,0.5,23,39,0.59,0.662,8,12,0.667,5,24,29,22,12,5,8,16,26,60,0.433,15,32,0.469,11,28,0.393,0.558,16,19,0.842,9,24,33,16,5,5,17,13,Win
129,2/5/22,Home,UNC Greensboro,REG (Conf),56,58,No,19,63,0.302,6,28,0.214,13,35,0.371,0.349,12,13,0.923,15,18,33,11,10,4,10,13,25,53,0.472,5,15,0.333,20,38,0.526,0.519,3,6,0.5,11,27,38,13,8,4,14,15,Lose
130,2/7/22,Away,East Tennessee State,REG (Conf),71,75,No,28,54,0.519,11,30,0.367,17,24,0.708,0.62,4,6,0.667,5,16,21,17,5,5,7,20,23,46,0.5,10,19,0.526,13,27,0.481,0.609,19,25,0.76,4,22,26,17,4,0,6,11,Lose
131,2/12/22,Home,Chattanooga,REG (Conf),58,64,No,23,52,0.442,4,23,0.174,19,29,0.655,0.481,8,12,0.667,4,19,23,13,6,5,10,13,27,58,0.466,3,20,0.15,24,38,0.632,0.491,7,9,0.778,10,25,35,12,5,1,12,12,Lose
132,2/16/22,Away,Western Carolina,REG (Conf),103,85,No,34,71,0.479,15,36,0.417,19,35,0.543,0.585,20,23,0.87,16,20,36,17,3,1,6,20,29,59,0.492,11,26,0.423,18,33,0.545,0.585,16,21,0.762,9,19,28,16,2,7,7,17,Win
133,2/19/22,Home,Wofford,REG (Conf),70,69,No,25,53,0.472,10,26,0.385,15,27,0.556,0.566,10,11,0.909,5,21,26,17,5,3,10,20,22,48,0.458,9,23,0.391,13,25,0.52,0.552,16,24,0.667,9,19,28,14,7,3,9,14,Win
134,2/23/22,Away,Samford,REG (Conf),75,83,No,28,64,0.438,12,35,0.343,16,29,0.552,0.531,7,9,0.778,8,17,25,19,5,1,7,17,31,52,0.596,7,15,0.467,24,37,0.649,0.663,14,19,0.737,6,22,28,11,4,2,10,13,Lose
135,2/26/22,Away,The Citadel,REG (Conf),94,59,No,36,63,0.571,17,35,0.486,19,28,0.679,0.706,5,5,1,6,24,30,24,8,3,8,16,22,61,0.361,6,26,0.231,16,35,0.457,0.41,9,12,0.75,12,18,30,12,4,7,13,8,Win
136,3/5/22,Neutral,Mercer,CTOURN,80,66,No,27,51,0.529,9,22,0.409,18,29,0.621,0.618,17,19,0.895,2,17,19,16,7,2,4,13,28,51,0.549,3,13,0.231,25,38,0.658,0.578,7,10,0.7,5,19,24,10,1,3,9,13,Win
137,3/6/22,Neutral,Samford,CTOURN,71,68,No,24,56,0.429,9,32,0.281,15,24,0.625,0.509,14,20,0.7,9,15,24,14,15,1,10,20,22,40,0.55,9,18,0.5,13,22,0.591,0.663,15,22,0.682,6,25,31,13,7,1,19,19,Win
138,3/7/22,Neutral,Chattanooga,CTOURN,63,64,OT,23,52,0.442,9,32,0.281,14,20,0.7,0.529,8,11,0.727,5,22,27,9,7,6,9,11,26,62,0.419,6,25,0.24,20,37,0.541,0.468,6,8,0.75,10,25,35,12,3,1,11,12,Lose
139,11/25/20,Home,Tusculum,REG (Non-Conf),95,62,No,35,66,0.53,6,21,0.286,29,45,0.644,0.576,19,24,0.792,10,32,42,25,7,4,8,18,24,60,0.4,4,21,0.19,20,39,0.513,0.433,10,18,0.556,4,22,26,9,3,2,12,15,Win
140,11/28/20,Home,USC Upstate,REG (Non-Conf),91,63,No,28,52,0.538,8,22,0.364,20,30,0.667,0.615,27,34,0.794,7,31,38,19,11,4,19,18,25,66,0.379,8,21,0.381,17,45,0.378,0.439,5,10,0.5,11,20,31,11,10,3,21,25,Win
141,12/2/20,Home,S Wesleyan,REG (Non-Conf),89,49,No,35,68,0.515,5,24,0.208,30,44,0.682,0.551,14,21,0.667,14,36,50,18,13,2,10,19,18,56,0.321,4,26,0.154,14,30,0.467,0.357,9,21,0.429,8,18,26,13,7,3,19,19,Win
142,12/5/20,Away,College of Charleston,REG (Non-Conf),81,57,No,30,58,0.517,16,34,0.471,14,24,0.583,0.655,5,6,0.833,5,24,29,20,6,6,11,18,23,63,0.365,5,23,0.217,18,40,0.45,0.405,6,14,0.429,16,21,37,10,6,2,14,11,Win
143,12/9/20,Away,Cincinnati,REG (Non-Conf),73,78,No,23,58,0.397,7,28,0.25,16,30,0.533,0.457,20,27,0.741,7,15,22,15,6,3,8,23,27,48,0.563,4,13,0.308,23,35,0.657,0.604,20,29,0.69,4,27,31,18,4,5,14,21,Lose
144,12/12/20,Home,Flagler,REG (Non-Conf),86,61,No,31,62,0.5,12,34,0.353,19,28,0.679,0.597,12,17,0.706,7,31,38,18,12,4,16,20,23,54,0.426,6,25,0.24,17,29,0.586,0.481,9,20,0.45,4,24,28,16,12,2,19,12,Win
145,12/15/20,Away,Alabama,REG (Non-Conf),80,83,No,28,59,0.475,13,36,0.361,15,23,0.652,0.585,11,13,0.846,4,22,26,16,8,1,9,21,30,67,0.448,10,31,0.323,20,36,0.556,0.522,13,25,0.52,17,23,40,19,5,4,10,14,Lose
146,12/19/20,Away,Winthrop,REG (Non-Conf),71,87,No,21,55,0.382,6,28,0.214,15,27,0.556,0.436,23,34,0.676,8,26,34,12,9,3,22,26,30,56,0.536,8,20,0.4,22,36,0.611,0.607,19,29,0.655,5,28,33,18,13,3,18,25,Lose
147,12/21/20,Home,South Carolina State,REG (Non-Conf),118,52,No,42,60,0.7,21,35,0.6,21,25,0.84,0.875,13,18,0.722,8,29,37,33,12,3,15,16,19,60,0.317,4,18,0.222,15,42,0.357,0.35,10,16,0.625,11,13,24,6,12,2,20,15,Win
148,12/30/20,Away,Chattanooga,REG (Conf),77,73,No,29,56,0.518,4,14,0.286,25,42,0.595,0.554,15,20,0.75,7,23,30,8,3,3,7,13,26,55,0.473,13,26,0.5,13,29,0.448,0.591,8,9,0.889,5,20,25,16,3,3,10,12,Win
149,1/2/21,Home,Mercer,REG (Conf),83,80,No,31,58,0.534,10,24,0.417,21,34,0.618,0.621,11,15,0.733,4,17,21,17,14,4,11,17,30,54,0.556,7,18,0.389,23,36,0.639,0.62,13,20,0.65,9,26,35,19,8,4,18,13,Win
150,1/13/21,Away,The Citadel,REG (Conf),94,88,No,37,72,0.514,8,24,0.333,29,48,0.604,0.569,12,18,0.667,10,26,36,21,13,3,14,21,30,65,0.462,12,34,0.353,18,31,0.581,0.554,16,20,0.8,9,27,36,15,4,8,20,20,Win
151,1/16/21,Home,East Tennessee State,REG (Conf),78,66,No,29,56,0.518,8,26,0.308,21,30,0.7,0.589,12,15,0.8,10,23,33,16,6,4,16,15,26,57,0.456,4,20,0.2,22,37,0.595,0.491,10,18,0.556,13,17,30,12,8,1,15,13,Win
152,1/20/21,Away,VMI,REG (Conf),73,74,No,27,73,0.37,12,39,0.308,15,34,0.441,0.452,7,9,0.778,16,22,38,16,11,1,7,18,24,51,0.471,11,25,0.44,13,26,0.5,0.578,15,22,0.682,7,25,32,14,4,3,13,10,Lose
153,1/23/21,Away,East Tennessee State,REG (Conf),62,71,No,25,60,0.417,8,31,0.258,17,29,0.586,0.483,4,7,0.571,9,17,26,14,4,1,10,19,24,54,0.444,10,24,0.417,14,30,0.467,0.537,13,18,0.722,10,26,36,13,6,2,13,12,Lose
154,1/30/21,Away,Western Carolina,REG (Conf),75,69,No,30,56,0.536,9,21,0.429,21,35,0.6,0.616,6,11,0.545,3,25,28,15,6,4,12,13,25,61,0.41,12,31,0.387,13,30,0.433,0.508,7,9,0.778,7,23,30,14,7,6,11,15,Win
155,2/6/21,Home,Wofford,REG (Conf),67,75,No,26,64,0.406,12,40,0.3,14,24,0.583,0.5,3,6,0.5,12,23,35,15,11,3,15,17,28,57,0.491,10,25,0.4,18,32,0.563,0.579,9,13,0.692,8,26,34,19,12,2,14,7,Lose
156,2/8/21,Home,UNC Greensboro,REG (Conf),68,49,No,27,57,0.474,7,23,0.304,20,34,0.588,0.535,7,10,0.7,7,35,42,15,6,8,18,15,18,62,0.29,2,18,0.111,16,44,0.364,0.306,11,13,0.846,7,21,28,5,12,2,15,12,Win
157,2/10/21,Away,UNC Greensboro,REG (Conf),58,64,No,18,57,0.316,9,34,0.265,9,23,0.391,0.395,13,18,0.722,18,21,39,10,6,3,18,17,22,48,0.458,6,18,0.333,16,30,0.533,0.521,14,20,0.7,7,17,24,9,7,2,11,16,Lose
158,2/13/21,Home,Western Carolina,REG (Conf),88,70,No,34,69,0.493,14,36,0.389,20,33,0.606,0.594,6,8,0.75,6,23,29,20,8,1,7,22,26,51,0.51,7,20,0.35,19,31,0.613,0.578,11,21,0.524,6,25,31,12,3,3,18,15,Win
159,2/17/21,Home,Samford,REG (Conf),78,64,No,30,58,0.517,13,35,0.371,17,23,0.739,0.629,5,9,0.556,6,22,28,20,8,3,10,13,25,57,0.439,7,21,0.333,18,36,0.5,0.5,7,11,0.636,9,23,32,10,8,0,16,14,Win
160,2/20/21,Away,Mercer,REG (Conf),70,60,No,24,46,0.522,5,18,0.278,19,28,0.679,0.576,17,19,0.895,3,28,31,9,3,4,10,13,23,58,0.397,5,20,0.25,18,38,0.474,0.44,9,11,0.818,4,18,22,12,6,1,8,15,Win
161,2/24/21,Home,The Citadel,REG (Conf),72,63,No,30,55,0.545,8,27,0.296,22,28,0.786,0.618,4,9,0.444,4,30,34,16,6,9,11,13,26,63,0.413,4,17,0.235,22,46,0.478,0.444,7,10,0.7,5,21,26,14,8,0,7,10,Win
