Instance,Date,Location,Opp,Type,Tm,Opp,OT?,FG_Furman,FGA_Furman,FG%_Furman,3P_Furman,3PA_Furman,3P%_Furman,2P_Furman,2PA_Furman,2P%_Furman,eFG%_Furman,FT_Furman,FTA_Furman,FT%_Furman,ORB_Furman,DRB_Furman,TRB_Furman,AST_Furman,STL_Furman,BLK_Furman,TOV_Furman,PF_Furman,FG_Opponent,FGA_Opponent,FG%_Opponent,3P_Opponent,3PA_Opponent,3P%_Opponent,2P_Opponent,2PA_Opponent,2P%_Opponent,eFG%_Opponent,FT_Opponent,FTA_Opponent,FT%_Opponent,ORB_Opponent,DRB_Opponent,TRB_Opponent,AST_Opponent,STL_Opponent,BLK_Opponent,TOV_Opponent,PF_Opponent,Result
162,2/27/21,Away,Wofford,REG (Conf),73,74,No,26,57,0.456,9,27,0.333,17,30,0.567,0.535,12,15,0.8,8,16,24,12,9,2,8,9,29,49,0.592,8,18,0.444,21,31,0.677,0.673,8,10,0.8,3,21,24,13,5,2,13,13,Lose
163,3/6/21,Neutral,VMI,CTOURN,90,91,OT,34,67,0.507,12,27,0.444,22,40,0.55,0.597,10,15,0.667,4,25,29,16,7,1,9,14,34,68,0.5,10,26,0.385,24,42,0.571,0.574,13,16,0.813,8,29,37,9,6,4,10,12,Lose
164,11/5/19,Away,Gardner-Webb,REG (Non-Conf),70,63,No,25,54,0.463,6,25,0.24,19,29,0.655,0.519,14,18,0.778,7,23,30,12,7,4,12,14,22,57,0.386,10,24,0.417,12,33,0.364,0.474,9,14,0.643,11,23,34,18,6,7,16,18,Win
165,11/8/19,Home,Loyola Chicago,REG (Non-Conf),87,63,No,31,56,0.554,8,20,0.4,23,36,0.639,0.625,17,24,0.708,5,19,24,18,12,2,9,12,29,55,0.527,4,14,0.286,25,41,0.61,0.564,1,3,0.333,7,23,30,13,3,3,22,20,Win
166,11/12/19,Away,Charleston Southern,REG (Non-Conf),91,47,No,35,65,0.538,11,28,0.393,24,37,0.649,0.623,10,11,0.909,12,30,42,14,6,3,11,10,20,61,0.328,4,23,0.174,16,38,0.421,0.361,3,4,0.75,9,17,26,13,5,2,15,11,Win
167,11/15/19,Home,S Wesleyan,REG (Non-Conf),83,61,No,32,59,0.542,11,27,0.407,21,32,0.656,0.636,8,10,0.8,7,23,30,20,10,5,12,13,26,58,0.448,7,18,0.389,19,40,0.475,0.509,2,5,0.4,10,20,30,15,6,1,18,13,Win
168,11/19/19,Away,Alabama,REG (Non-Conf),73,81,No,21,68,0.309,11,41,0.268,10,27,0.37,0.39,20,26,0.769,11,20,31,12,12,4,11,20,27,53,0.509,7,21,0.333,20,32,0.625,0.575,20,27,0.741,4,32,36,11,7,6,21,19,Lose
169,11/22/19,Home,Columbia Intl,REG (Non-Conf),90,45,No,38,59,0.644,7,17,0.412,31,42,0.738,0.703,7,12,0.583,6,28,34,21,12,5,9,8,19,56,0.339,6,23,0.261,13,33,0.394,0.393,1,2,0.5,6,16,22,11,5,0,19,14,Win
170,11/26/19,Away,Elon,REG (Non-Conf),97,61,No,36,68,0.529,17,37,0.459,19,31,0.613,0.654,8,9,0.889,7,24,31,19,11,1,10,21,18,51,0.353,5,24,0.208,13,27,0.481,0.402,20,24,0.833,3,20,23,10,7,2,19,13,Win
171,11/27/19,Neutral,UT Arlington,REG (Non-Conf),58,57,No,20,51,0.392,9,28,0.321,11,23,0.478,0.48,9,13,0.692,8,22,30,9,5,3,17,12,23,53,0.434,4,16,0.25,19,37,0.514,0.472,7,8,0.875,7,24,31,9,5,2,16,15,Win
172,12/2/19,Away,South Florida,REG (Non-Conf),55,65,No,20,56,0.357,7,28,0.25,13,28,0.464,0.42,8,12,0.667,4,24,28,10,8,0,9,20,21,53,0.396,9,23,0.391,12,30,0.4,0.481,14,22,0.636,12,31,43,13,5,3,15,16,Lose
173,12/5/19,Away,Auburn,REG (Non-Conf),78,81,OT,28,61,0.459,13,31,0.419,15,30,0.5,0.566,9,13,0.692,4,20,24,13,11,1,14,27,29,62,0.468,4,25,0.16,25,37,0.676,0.5,19,29,0.655,11,28,39,14,6,6,19,14,Lose
174,12/8/19,Home,USC Upstate,REG (Non-Conf),84,72,No,31,60,0.517,9,25,0.36,22,35,0.629,0.592,13,20,0.65,8,19,27,17,8,3,8,10,28,50,0.56,9,21,0.429,19,29,0.655,0.65,7,11,0.636,2,18,20,15,6,3,13,16,Win
175,12/11/19,Home,North Greenville,REG (Non-Conf),90,65,No,34,68,0.5,15,35,0.429,19,33,0.576,0.61,7,12,0.583,7,28,35,20,8,5,8,13,25,64,0.391,4,21,0.19,21,43,0.488,0.422,11,14,0.786,11,23,34,11,7,2,12,10,Win
176,12/14/19,Home,Winthrop,REG (Non-Conf),80,73,No,26,60,0.433,8,22,0.364,18,38,0.474,0.5,20,28,0.714,9,21,30,19,6,3,11,17,28,64,0.438,8,28,0.286,20,36,0.556,0.5,9,12,0.75,14,25,39,13,6,2,16,20,Win
177,12/20/19,Away,Mercer,REG (Conf),64,62,No,26,60,0.433,8,25,0.32,18,35,0.514,0.5,4,9,0.444,8,20,28,12,7,1,9,12,25,54,0.463,8,22,0.364,17,32,0.531,0.537,4,6,0.667,7,25,32,18,4,6,12,11,Win
178,1/1/20,Away,VMI,REG (Conf),89,73,No,28,49,0.571,13,24,0.542,15,25,0.6,0.704,20,25,0.8,4,22,26,12,6,1,16,15,25,60,0.417,8,29,0.276,17,31,0.548,0.483,15,20,0.75,7,17,24,15,12,1,12,17,Win
179,1/4/20,Home,East Tennessee State,REG (Conf),65,56,No,24,52,0.462,7,21,0.333,17,31,0.548,0.529,10,12,0.833,10,27,37,17,6,5,18,16,24,60,0.4,5,23,0.217,19,37,0.514,0.442,3,9,0.333,7,17,24,10,13,2,12,16,Win
180,1/8/20,Away,Chattanooga,REG (Conf),73,66,No,31,60,0.517,9,27,0.333,22,33,0.667,0.592,2,6,0.333,5,20,25,13,9,4,7,14,26,48,0.542,7,16,0.438,19,32,0.594,0.615,7,12,0.583,2,25,27,14,3,1,14,8,Win
181,1/11/20,Home,UNC Greensboro,REG (Conf),73,86,No,24,49,0.49,9,24,0.375,15,25,0.6,0.582,16,27,0.593,7,20,27,14,4,2,17,16,33,63,0.524,7,22,0.318,26,41,0.634,0.579,13,16,0.813,8,24,32,20,16,2,11,22,Lose
182,1/15/20,Home,Western Carolina,REG (Conf),83,79,No,28,61,0.459,8,29,0.276,20,32,0.625,0.525,19,25,0.76,8,25,33,16,4,3,7,15,30,63,0.476,13,31,0.419,17,32,0.531,0.579,6,8,0.75,5,26,31,19,4,0,10,18,Win
183,1/17/20,Away,Wofford,REG (Conf),52,66,No,20,51,0.392,7,28,0.25,13,23,0.565,0.461,5,10,0.5,3,22,25,10,5,1,14,11,28,57,0.491,8,22,0.364,20,35,0.571,0.561,2,3,0.667,5,24,29,15,4,3,10,10,Lose
184,1/22/20,Home,Samford,REG (Conf),101,78,No,38,71,0.535,17,39,0.436,21,32,0.656,0.655,8,13,0.615,10,20,30,30,10,5,11,16,27,56,0.482,8,23,0.348,19,33,0.576,0.554,16,20,0.8,9,24,33,14,7,4,21,15,Win
185,1/25/20,Away,The Citadel,REG (Conf),78,54,No,27,63,0.429,10,28,0.357,17,35,0.486,0.508,14,22,0.636,8,24,32,10,13,1,13,21,17,47,0.362,4,25,0.16,13,22,0.591,0.404,16,24,0.667,4,30,34,12,5,6,21,20,Win
186,1/29/20,Home,VMI,REG (Conf),74,72,OT,27,61,0.443,3,25,0.12,24,36,0.667,0.467,17,23,0.739,9,24,33,13,7,3,14,12,27,61,0.443,7,28,0.25,20,33,0.606,0.5,11,16,0.688,9,24,33,12,7,0,17,21,Win
187,2/5/20,Home,Mercer,REG (Conf),79,57,No,28,49,0.571,11,28,0.393,17,21,0.81,0.684,12,24,0.5,5,22,27,19,10,5,12,16,20,60,0.333,7,27,0.259,13,33,0.394,0.392,10,14,0.714,16,21,37,11,6,2,17,17,Win
188,2/8/20,Away,Western Carolina,REG (Conf),82,73,No,27,54,0.5,12,26,0.462,15,28,0.536,0.611,16,25,0.64,4,20,24,12,6,1,10,17,25,54,0.463,14,29,0.483,11,25,0.44,0.593,9,12,0.75,7,22,29,15,5,3,14,20,Win
189,2/12/20,Away,Samford,REG (Conf),86,71,No,31,60,0.517,14,26,0.538,17,34,0.5,0.633,10,13,0.769,7,20,27,23,10,3,13,22,23,54,0.426,4,11,0.364,19,43,0.442,0.463,21,26,0.808,10,23,33,11,9,3,20,13,Win
190,2/15/20,Home,Chattanooga,REG (Conf),58,53,No,19,47,0.404,3,18,0.167,16,29,0.552,0.436,17,25,0.68,4,30,34,12,5,3,11,14,17,56,0.304,6,29,0.207,11,27,0.407,0.357,13,14,0.929,3,29,32,11,8,0,7,15,Win
191,2/19/20,Away,East Tennessee State,REG (Conf),66,75,No,22,52,0.423,6,22,0.273,16,30,0.533,0.481,16,21,0.762,5,16,21,8,8,1,10,19,26,54,0.481,8,25,0.32,18,29,0.621,0.556,15,20,0.75,13,28,41,11,4,3,15,18,Lose
192,2/22/20,Home,Wofford,REG (Conf),67,66,No,24,59,0.407,5,24,0.208,19,35,0.543,0.449,14,19,0.737,7,17,24,9,11,3,5,11,25,58,0.431,9,32,0.281,16,26,0.615,0.509,7,10,0.7,10,25,35,14,3,1,14,15,Win
193,2/26/20,Away,UNC Greensboro,REG (Conf),81,67,No,27,53,0.509,10,21,0.476,17,32,0.531,0.604,17,19,0.895,4,19,23,15,7,1,12,13,24,52,0.462,11,26,0.423,13,26,0.5,0.567,8,11,0.727,6,17,23,16,7,5,15,19,Win
194,2/29/20,Home,The Citadel,REG (Conf),82,58,No,30,66,0.455,10,31,0.323,20,35,0.571,0.53,12,16,0.75,11,23,34,20,13,5,9,15,23,51,0.451,5,19,0.263,18,32,0.563,0.5,7,12,0.583,8,25,33,13,3,4,20,18,Win
195,3/7/20,Neutral,Wofford,CTOURN,68,77,No,23,55,0.418,8,29,0.276,15,26,0.577,0.491,14,19,0.737,2,19,21,6,7,3,10,23,24,50,0.48,9,22,0.409,15,28,0.536,0.57,20,27,0.741,6,29,35,13,7,1,14,18,Lose
196,11/6/18,Home,Bob Jones,REG (Non-Conf),102,48,No,38,68,0.559,13,34,0.382,25,34,0.735,0.654,13,21,0.619,12,22,34,21,7,2,3,11,20,47,0.426,3,11,0.273,17,36,0.472,0.457,5,9,0.556,5,19,24,8,2,0,20,19,Win
197,11/9/18,Away,Loyola Chicago,REG (Non-Conf),60,58,No,21,55,0.382,6,22,0.273,15,33,0.455,0.436,12,17,0.706,4,27,31,9,9,7,16,20,20,54,0.37,3,20,0.15,17,34,0.5,0.398,15,25,0.6,6,29,35,10,10,5,13,13,Win
198,11/13/18,Home,Gardner-Webb,REG (Non-Conf),88,86,OT,35,66,0.53,8,23,0.348,27,43,0.628,0.591,10,17,0.588,7,24,31,21,7,3,11,16,32,64,0.5,9,22,0.409,23,42,0.548,0.57,13,20,0.65,5,26,31,12,8,1,11,19,Win
199,11/15/18,Home,North Greenville,REG (Non-Conf),107,67,No,34,72,0.472,21,49,0.429,13,23,0.565,0.618,18,26,0.692,14,24,38,24,14,3,6,8,29,65,0.446,6,15,0.4,23,50,0.46,0.492,3,6,0.5,12,27,39,16,5,2,18,19,Win
200,11/17/18,Away,Villanova,REG (Non-Conf),76,68,OT,26,60,0.433,8,22,0.364,18,38,0.474,0.5,16,20,0.8,6,33,39,16,7,5,14,18,24,71,0.338,14,44,0.318,10,27,0.37,0.437,6,11,0.545,11,26,37,14,6,9,12,19,Win
201,11/21/18,Home,S Wesleyan,REG (Non-Conf),74,57,No,27,53,0.509,5,21,0.238,22,32,0.688,0.557,15,21,0.714,10,27,37,14,13,4,15,10,21,52,0.404,11,28,0.393,10,24,0.417,0.51,4,8,0.5,6,18,24,12,12,0,18,17,Win
202,11/25/18,Away,UNC Asheville,REG (Non-Conf),65,51,No,27,56,0.482,6,21,0.286,21,35,0.6,0.536,5,6,0.833,8,18,26,17,9,2,12,6,21,48,0.438,6,18,0.333,15,30,0.5,0.5,3,3,1,6,18,24,12,11,4,18,15,Win
203,12/1/18,Home,Western Carolina,REG (Conf),90,88,2OT,34,73,0.466,7,28,0.25,27,45,0.6,0.514,15,24,0.625,14,36,50,15,6,8,15,17,33,80,0.413,10,37,0.27,23,43,0.535,0.475,12,23,0.522,14,29,43,14,9,3,8,21,Win
204,12/4/18,Away,Elon,REG (Non-Conf),98,77,No,38,67,0.567,15,32,0.469,23,35,0.657,0.679,7,9,0.778,7,27,34,24,9,2,11,13,29,65,0.446,14,35,0.4,15,30,0.5,0.554,5,8,0.625,8,19,27,22,5,6,14,13,Win
205,12/8/18,Away,USC Upstate,REG (Non-Conf),74,60,No,28,61,0.459,12,29,0.414,16,32,0.5,0.557,6,13,0.462,10,25,35,17,10,4,14,16,22,57,0.386,7,19,0.368,15,38,0.395,0.447,9,16,0.563,10,23,33,9,8,7,17,15,Win
206,12/11/18,Home,Charleston Southern,REG (Non-Conf),77,69,No,28,59,0.475,12,27,0.444,16,32,0.5,0.576,9,15,0.6,12,25,37,16,11,7,18,14,25,62,0.403,10,22,0.455,15,40,0.375,0.484,9,12,0.75,11,22,33,12,8,4,17,15,Win
207,12/15/18,Home,UNC Wilmington,REG (Non-Conf),93,50,No,36,76,0.474,17,46,0.37,19,30,0.633,0.586,4,5,0.8,13,29,42,24,11,7,5,10,21,60,0.35,2,13,0.154,19,47,0.404,0.367,6,9,0.667,9,23,32,11,2,1,15,12,Win
208,12/21/18,Away,Louisiana State,REG (Non-Conf),57,75,No,21,56,0.375,9,31,0.29,12,25,0.48,0.455,6,9,0.667,7,13,20,8,10,2,17,16,31,56,0.554,4,13,0.308,27,43,0.628,0.589,9,15,0.6,12,28,40,12,11,4,17,15,Lose
209,12/29/18,Away,East Tennessee State,REG (Conf),56,79,No,20,54,0.37,5,22,0.227,15,32,0.469,0.417,11,16,0.688,6,12,18,9,4,4,7,11,30,50,0.6,7,16,0.438,23,34,0.676,0.67,12,15,0.8,5,26,31,18,3,5,11,15,Lose
210,1/3/19,Home,Mercer,REG (Conf),71,58,No,25,54,0.463,10,28,0.357,15,26,0.577,0.556,11,17,0.647,9,25,34,16,8,3,15,15,21,58,0.362,4,19,0.211,17,39,0.436,0.397,12,21,0.571,11,21,32,7,11,3,13,18,Win
211,1/5/19,Home,The Citadel,REG (Conf),101,85,No,37,79,0.468,13,38,0.342,24,41,0.585,0.551,14,21,0.667,19,32,51,15,11,3,13,12,32,69,0.464,14,43,0.326,18,26,0.692,0.565,7,8,0.875,3,23,26,16,8,4,14,18,Win
212,1/10/19,Away,VMI,REG (Conf),89,57,No,29,64,0.453,15,34,0.441,14,30,0.467,0.57,16,17,0.941,4,32,36,21,11,4,11,14,21,57,0.368,5,22,0.227,16,35,0.457,0.412,10,15,0.667,4,29,33,10,6,2,18,14,Win
213,1/12/19,Away,UNC Greensboro,REG (Conf),79,89,No,27,51,0.529,10,18,0.556,17,33,0.515,0.627,15,17,0.882,8,15,23,11,8,1,20,20,32,62,0.516,11,24,0.458,21,38,0.553,0.605,14,18,0.778,13,15,28,15,10,7,13,19,Lose
214,1/19/19,Away,Wofford,REG (Conf),54,59,No,20,57,0.351,7,27,0.259,13,30,0.433,0.412,7,10,0.7,10,19,29,12,5,3,10,16,21,54,0.389,8,25,0.32,13,29,0.448,0.463,9,17,0.529,11,23,34,11,4,3,12,15,Lose
215,1/24/19,Home,Chattanooga,REG (Conf),73,58,No,29,54,0.537,11,25,0.44,18,29,0.621,0.639,4,5,0.8,6,21,27,17,12,3,10,11,22,55,0.4,5,21,0.238,17,34,0.5,0.445,9,10,0.9,12,17,29,10,4,3,14,11,Win
216,1/26/19,Home,Samford,REG (Conf),73,75,No,27,63,0.429,8,31,0.258,19,32,0.594,0.492,11,14,0.786,12,23,35,17,8,1,15,15,26,58,0.448,10,25,0.4,16,33,0.485,0.534,13,16,0.813,6,25,31,17,5,5,13,16,Lose
217,1/31/19,Away,The Citadel,REG (Conf),71,61,No,25,55,0.455,13,40,0.325,12,15,0.8,0.573,8,13,0.615,6,20,26,19,11,5,14,19,21,52,0.404,5,19,0.263,16,33,0.485,0.452,14,18,0.778,6,22,28,7,9,1,19,16,Win
218,2/2/19,Away,Mercer,REG (Conf),74,63,No,26,45,0.578,12,24,0.5,14,21,0.667,0.711,10,15,0.667,3,26,29,16,6,6,14,20,24,69,0.348,5,24,0.208,19,45,0.422,0.384,10,13,0.769,15,18,33,12,4,0,9,17,Win
219,2/7/19,Away,Western Carolina,REG (Conf),64,45,No,23,57,0.404,7,32,0.219,16,25,0.64,0.465,11,19,0.579,9,23,32,12,9,7,13,16,16,51,0.314,5,19,0.263,11,32,0.344,0.363,8,11,0.727,9,26,35,5,5,2,20,19,Win
220,2/9/19,Home,East Tennessee State,REG (Conf),91,61,No,32,50,0.64,12,18,0.667,20,32,0.625,0.76,15,18,0.833,5,15,20,15,11,2,13,11,24,51,0.471,2,14,0.143,22,37,0.595,0.49,11,16,0.688,10,14,24,7,7,2,15,14,Win
221,2/14/19,Home,UNC Greensboro,REG (Conf),67,57,No,25,58,0.431,7,23,0.304,18,35,0.514,0.491,10,14,0.714,10,21,31,12,13,10,13,10,22,62,0.355,6,23,0.261,16,39,0.41,0.403,7,9,0.778,11,22,33,11,9,7,17,14,Win
222,2/16/19,Home,VMI,REG (Conf),96,62,No,32,60,0.533,11,29,0.379,21,31,0.677,0.625,21,28,0.75,10,30,40,20,7,9,11,17,20,60,0.333,9,27,0.333,11,33,0.333,0.408,13,18,0.722,6,23,29,10,11,1,11,17,Win
223,2/23/19,Home,Wofford,REG (Conf),64,72,No,24,52,0.462,6,19,0.316,18,33,0.545,0.519,10,14,0.714,6,22,28,10,3,2,7,12,28,60,0.467,9,30,0.3,19,30,0.633,0.542,7,8,0.875,9,21,30,13,5,5,6,15,Lose
224,2/28/19,Away,Samford,REG (Conf),90,81,No,27,54,0.5,13,28,0.464,14,26,0.538,0.62,23,24,0.958,7,26,33,15,8,4,13,21,27,69,0.391,10,27,0.37,17,42,0.405,0.464,17,22,0.773,16,18,34,8,10,7,9,20,Win
225,3/2/19,Away,Chattanooga,REG (Conf),71,50,No,29,60,0.483,9,28,0.321,20,32,0.625,0.558,4,6,0.667,6,31,37,14,7,3,9,15,20,58,0.345,6,22,0.273,14,36,0.389,0.397,4,8,0.5,9,24,33,9,6,2,12,12,Win
226,3/9/19,Neutral,Mercer,CTOURN,85,74,No,30,60,0.5,15,38,0.395,15,22,0.682,0.625,10,16,0.625,10,19,29,25,8,3,14,18,28,55,0.509,4,16,0.25,24,39,0.615,0.545,14,18,0.778,7,16,23,11,10,0,15,18,Win
227,3/10/19,Neutral,UNC Greensboro,CTOURN,62,66,No,24,51,0.471,7,21,0.333,17,30,0.567,0.539,7,9,0.778,5,20,25,8,7,6,12,17,24,58,0.414,8,19,0.421,16,39,0.41,0.483,10,15,0.667,15,22,37,8,8,2,11,15,Lose
228,3/20/19,Home,Wichita State,NIT,70,76,No,26,62,0.419,8,27,0.296,18,35,0.514,0.484,10,12,0.833,5,19,24,14,8,2,6,16,31,62,0.5,5,17,0.294,26,45,0.578,0.54,9,14,0.643,13,29,42,12,3,3,13,14,Lose
229,11/10/17,Home,Bob Jones,REG (Non-Conf),101,48,No,35,67,0.522,16,37,0.432,19,30,0.633,0.642,15,18,0.833,12,36,48,16,11,1,12,15,18,54,0.333,7,20,0.35,11,34,0.324,0.398,5,10,0.5,3,17,20,7,4,0,20,19,Win
230,11/14/17,Home,Elon,REG (Non-Conf),76,67,No,25,65,0.385,11,36,0.306,14,29,0.483,0.469,15,19,0.789,12,23,35,12,7,3,11,13,24,54,0.444,5,24,0.208,19,30,0.633,0.491,14,16,0.875,4,25,29,9,5,2,15,18,Win
231,11/18/17,Away,Butler,REG (Non-Conf),65,82,No,23,57,0.404,10,27,0.37,13,30,0.433,0.491,9,13,0.692,10,15,25,11,8,0,18,18,31,54,0.574,10,23,0.435,21,31,0.677,0.667,10,12,0.833,5,22,27,19,5,4,17,17,Lose
232,11/20/17,Away,Duke,REG (Non-Conf),63,92,No,25,64,0.391,9,29,0.31,16,35,0.457,0.461,4,6,0.667,12,13,25,14,7,0,12,15,39,64,0.609,5,17,0.294,34,47,0.723,0.648,9,13,0.692,14,24,38,18,9,8,11,9,Lose
233,11/24/17,Neutral,New Hampshire,REG (Non-Conf),78,64,No,29,65,0.446,10,30,0.333,19,35,0.543,0.523,10,14,0.714,8,30,38,19,5,2,9,22,20,55,0.364,8,28,0.286,12,27,0.444,0.436,16,25,0.64,9,29,38,11,2,1,14,15,Win
234,11/25/17,Neutral,Northeastern,REG (Non-Conf),78,67,No,31,63,0.492,6,18,0.333,25,45,0.556,0.54,10,14,0.714,13,21,34,13,6,2,8,16,26,53,0.491,5,19,0.263,21,34,0.618,0.538,10,17,0.588,7,19,26,12,3,4,12,14,Win
235,11/29/17,Home,Winthrop,REG (Non-Conf),74,93,No,22,60,0.367,5,24,0.208,17,36,0.472,0.408,25,31,0.806,8,22,30,12,6,3,17,19,35,69,0.507,8,25,0.32,27,44,0.614,0.565,15,20,0.75,13,28,41,14,10,5,14,23,Lose
236,12/2/17,Home,Tennessee Tech,REG (Non-Conf),64,50,No,22,64,0.344,10,36,0.278,12,28,0.429,0.422,10,15,0.667,13,29,42,13,10,6,13,14,20,60,0.333,2,19,0.105,18,41,0.439,0.35,8,16,0.5,10,29,39,11,6,3,16,18,Win
237,12/5/17,Home,UNC Asheville,REG (Non-Conf),83,72,No,29,57,0.509,8,24,0.333,21,33,0.636,0.579,17,22,0.773,9,18,27,20,14,2,13,16,29,57,0.509,4,13,0.308,25,44,0.568,0.544,10,13,0.769,11,19,30,9,7,1,21,20,Win
238,12/9/17,Home,South Carolina State,REG (Non-Conf),101,72,No,36,64,0.563,14,33,0.424,22,31,0.71,0.672,15,19,0.789,6,21,27,24,12,4,10,16,26,56,0.464,9,19,0.474,17,37,0.459,0.545,11,16,0.688,9,23,32,13,4,3,22,14,Win
239,12/14/17,Home,Montreat,REG (Non-Conf),103,47,No,39,78,0.5,13,37,0.351,26,41,0.634,0.583,12,15,0.8,13,37,50,27,10,4,10,6,18,68,0.265,7,31,0.226,11,37,0.297,0.316,4,7,0.571,10,21,31,7,5,3,19,18,Win
240,12/17/17,Away,UNC Wilmington,REG (Non-Conf),90,84,No,31,55,0.564,13,26,0.5,18,29,0.621,0.682,15,25,0.6,6,19,25,14,5,1,13,23,33,69,0.478,5,19,0.263,28,50,0.56,0.514,13,23,0.565,16,21,37,13,4,1,13,19,Win
241,12/20/17,Away,Tennessee,REG (Non-Conf),61,66,No,23,58,0.397,7,27,0.259,16,31,0.516,0.457,8,10,0.8,7,23,30,10,9,2,12,18,23,62,0.371,5,20,0.25,18,42,0.429,0.411,15,24,0.625,15,28,43,17,7,2,10,13,Lose
242,12/30/17,Away,VMI,REG (Conf),87,57,No,31,61,0.508,16,31,0.516,15,30,0.5,0.639,9,18,0.5,8,27,35,20,9,4,11,17,18,57,0.316,9,23,0.391,9,34,0.265,0.395,12,14,0.857,7,24,31,12,4,2,20,16,Win
