Instance,Date,Location,Opp,Type,Tm,Opp,OT?,FG_Furman,FGA_Furman,FG%_Furman,3P_Furman,3PA_Furman,3P%_Furman,2P_Furman,2PA_Furman,2P%_Furman,eFG%_Furman,FT_Furman,FTA_Furman,FT%_Furman,ORB_Furman,DRB_Furman,TRB_Furman,AST_Furman,STL_Furman,BLK_Furman,TOV_Furman,PF_Furman,FG_Opponent,FGA_Opponent,FG%_Opponent,3P_Opponent,3PA_Opponent,3P%_Opponent,2P_Opponent,2PA_Opponent,2P%_Opponent,eFG%_Opponent,FT_Opponent,FTA_Opponent,FT%_Opponent,ORB_Opponent,DRB_Opponent,TRB_Opponent,AST_Opponent,STL_Opponent,BLK_Opponent,TOV_Opponent,PF_Opponent,Result
243,1/4/18,Home,The Citadel,REG (Conf),107,67,No,39,71,0.549,17,40,0.425,22,31,0.71,0.669,12,18,0.667,10,33,43,31,8,4,17,16,23,63,0.365,12,33,0.364,11,30,0.367,0.46,9,18,0.5,9,26,35,15,6,1,18,21,Win
244,1/6/18,Home,Mercer,REG (Conf),74,71,No,25,52,0.481,8,28,0.286,17,24,0.708,0.558,16,25,0.64,8,15,23,15,10,2,8,15,27,53,0.509,3,17,0.176,24,36,0.667,0.538,14,17,0.824,11,22,33,10,2,1,16,21,Win
245,1/10/18,Away,Chattanooga,REG (Conf),73,55,No,31,56,0.554,7,22,0.318,24,34,0.706,0.616,4,7,0.571,8,24,32,15,9,1,14,12,23,51,0.451,4,15,0.267,19,36,0.528,0.49,5,7,0.714,4,15,19,9,6,0,13,12,Win
246,1/13/18,Away,Wofford,REG (Conf),70,79,No,26,60,0.433,9,28,0.321,17,32,0.531,0.508,9,14,0.643,3,21,24,16,11,1,10,16,26,50,0.52,11,24,0.458,15,26,0.577,0.63,16,19,0.842,5,30,35,17,7,6,18,13,Lose
247,1/18/18,Home,East Tennessee State,REG (Conf),61,62,No,20,55,0.364,7,26,0.269,13,29,0.448,0.427,14,21,0.667,13,24,37,11,8,4,12,13,23,58,0.397,9,21,0.429,14,37,0.378,0.474,7,9,0.778,8,24,32,14,5,4,13,16,Lose
248,1/20/18,Home,Samford,REG (Conf),78,67,No,26,58,0.448,9,29,0.31,17,29,0.586,0.526,17,20,0.85,10,22,32,16,8,0,5,14,24,49,0.49,8,21,0.381,16,28,0.571,0.571,11,12,0.917,2,18,20,13,3,2,11,16,Win
249,1/24/18,Away,UNC Greensboro,REG (Conf),61,71,No,23,55,0.418,6,23,0.261,17,32,0.531,0.473,9,15,0.6,7,20,27,6,6,0,13,21,22,47,0.468,6,15,0.4,16,32,0.5,0.532,21,28,0.75,5,25,30,12,7,6,11,16,Lose
250,1/27/18,Home,Western Carolina,REG (Conf),100,66,No,32,62,0.516,15,36,0.417,17,26,0.654,0.637,21,28,0.75,6,30,36,21,5,2,7,21,20,58,0.345,4,23,0.174,16,35,0.457,0.379,22,28,0.786,7,23,30,9,3,2,10,24,Win
251,2/1/18,Away,Mercer,REG (Conf),85,73,No,28,55,0.509,15,30,0.5,13,25,0.52,0.645,14,18,0.778,3,23,26,18,5,1,7,15,30,66,0.455,5,26,0.192,25,40,0.625,0.492,8,14,0.571,11,25,36,9,4,2,9,16,Win
252,2/3/18,Away,The Citadel,REG (Conf),92,100,OT,33,72,0.458,11,33,0.333,22,39,0.564,0.535,15,20,0.75,12,25,37,21,6,1,10,19,31,63,0.492,14,32,0.438,17,31,0.548,0.603,24,31,0.774,7,27,34,17,9,5,9,17,Lose
253,2/7/18,Home,UNC Greensboro,REG (Conf),67,80,No,25,50,0.5,8,24,0.333,17,26,0.654,0.58,9,15,0.6,2,15,17,14,7,1,9,15,30,56,0.536,8,20,0.4,22,36,0.611,0.607,12,14,0.857,11,25,36,14,4,1,15,16,Lose
254,2/10/18,Home,Wofford,REG (Conf),76,52,No,29,63,0.46,13,32,0.406,16,31,0.516,0.563,5,9,0.556,7,25,32,18,10,2,6,11,19,54,0.352,7,23,0.304,12,31,0.387,0.417,7,10,0.7,8,27,35,12,4,2,15,11,Win
255,2/15/18,Home,Chattanooga,REG (Conf),75,56,No,28,59,0.475,10,30,0.333,18,29,0.621,0.559,9,14,0.643,9,22,31,10,7,2,11,22,18,54,0.333,2,19,0.105,16,35,0.457,0.352,18,22,0.818,15,22,37,6,3,1,18,18,Win
256,2/17/18,Away,Samford,REG (Conf),94,79,No,40,75,0.533,11,34,0.324,29,41,0.707,0.607,3,5,0.6,13,26,39,24,6,2,9,16,28,56,0.5,10,22,0.455,18,34,0.529,0.589,13,19,0.684,4,22,26,15,5,4,11,7,Win
257,2/20/18,Home,VMI,REG (Conf),76,54,No,29,56,0.518,11,26,0.423,18,30,0.6,0.616,7,10,0.7,5,32,37,18,5,3,13,13,19,61,0.311,9,26,0.346,10,35,0.286,0.385,7,11,0.636,8,22,30,12,10,1,13,12,Win
258,2/23/18,Away,Western Carolina,REG (Conf),78,55,No,31,57,0.544,11,27,0.407,20,30,0.667,0.64,5,8,0.625,6,28,34,14,9,6,13,12,21,62,0.339,5,19,0.263,16,43,0.372,0.379,8,11,0.727,12,22,34,9,7,4,14,13,Win
259,2/25/18,Away,East Tennessee State,REG (Conf),79,76,No,24,53,0.453,10,20,0.5,14,33,0.424,0.547,21,28,0.75,6,24,30,12,10,2,12,21,29,57,0.509,6,18,0.333,23,39,0.59,0.561,12,19,0.632,4,25,29,12,7,11,14,21,Win
260,3/3/18,Neutral,Western Carolina,CTOURN,97,73,No,33,59,0.559,8,21,0.381,25,38,0.658,0.627,23,28,0.821,7,24,31,16,9,1,8,18,26,59,0.441,6,18,0.333,20,41,0.488,0.492,15,21,0.714,11,19,30,12,3,4,14,22,Win
261,3/4/18,Neutral,East Tennessee State,CTOURN,52,63,No,19,60,0.317,4,26,0.154,15,34,0.441,0.35,10,15,0.667,8,25,33,5,7,3,12,13,26,56,0.464,6,16,0.375,20,40,0.5,0.518,5,14,0.357,9,28,37,13,8,9,12,14,Lose
262,11/11/16,Away,Presbyterian,REG (Non-Conf),71,73,No,24,56,0.429,11,31,0.355,13,25,0.52,0.527,12,20,0.6,12,21,33,16,4,1,14,19,26,54,0.481,6,19,0.316,20,35,0.571,0.537,15,18,0.833,5,22,27,10,6,1,9,19,Lose
263,11/14/16,Away,UAB,REG (Non-Conf),84,74,No,28,52,0.538,15,24,0.625,13,28,0.464,0.683,13,23,0.565,6,22,28,19,5,2,11,26,21,53,0.396,7,19,0.368,14,34,0.412,0.462,25,31,0.806,10,17,27,12,4,4,14,24,Win
264,11/17/16,Away,Georgia,REG (Non-Conf),78,84,No,27,54,0.5,10,21,0.476,17,33,0.515,0.593,14,20,0.7,4,15,19,14,4,0,12,24,28,53,0.528,5,18,0.278,23,35,0.657,0.575,23,29,0.793,8,22,30,10,3,2,10,19,Lose
265,11/19/16,Home,Trinity Baptist,REG (Non-Conf),102,53,No,37,71,0.521,14,29,0.483,23,42,0.548,0.62,14,26,0.538,15,28,43,25,14,1,7,15,18,52,0.346,8,28,0.286,10,24,0.417,0.423,9,15,0.6,2,24,26,9,5,3,20,20,Win
266,11/22/16,Home,UNC Asheville,REG (Non-Conf),58,64,No,20,52,0.385,7,26,0.269,13,26,0.5,0.452,11,13,0.846,11,29,40,14,6,3,20,17,19,54,0.352,6,19,0.316,13,35,0.371,0.407,20,27,0.741,9,22,31,10,15,0,11,13,Lose
267,11/25/16,Home,Hiwassee,REG (Non-Conf),98,48,No,38,67,0.567,10,24,0.417,28,43,0.651,0.642,12,19,0.632,14,38,52,22,11,3,17,16,17,58,0.293,4,20,0.2,13,38,0.342,0.328,10,19,0.526,6,16,22,12,9,2,20,18,Win
268,11/30/16,Away,Winthrop,REG (Non-Conf),57,58,OT,23,61,0.377,5,22,0.227,18,39,0.462,0.418,6,7,0.857,9,27,36,7,12,4,15,14,21,54,0.389,8,26,0.308,13,28,0.464,0.463,8,12,0.667,3,25,28,12,6,3,20,10,Lose
269,12/3/16,Home,Navy,REG (Non-Conf),79,46,No,29,49,0.592,12,23,0.522,17,26,0.654,0.714,9,16,0.563,6,30,36,18,8,0,12,20,18,49,0.367,5,21,0.238,13,28,0.464,0.418,5,16,0.313,5,17,22,14,7,1,14,18,Win
270,12/6/16,Away,Liberty,REG (Non-Conf),61,58,No,22,50,0.44,7,22,0.318,15,28,0.536,0.51,10,13,0.769,3,26,29,8,7,1,15,13,19,47,0.404,9,27,0.333,10,20,0.5,0.5,11,12,0.917,2,25,27,11,8,0,16,16,Win
271,12/10/16,Away,Gardner-Webb,REG (Non-Conf),68,65,No,23,57,0.404,7,22,0.318,16,35,0.457,0.465,15,24,0.625,7,17,24,17,10,3,7,19,23,53,0.434,7,17,0.412,16,36,0.444,0.5,12,24,0.5,8,31,39,16,4,3,17,22,Win
272,12/16/16,Home,South Carolina State,REG (Non-Conf),67,69,No,23,59,0.39,7,25,0.28,16,34,0.471,0.449,14,19,0.737,12,27,39,14,2,1,11,13,28,65,0.431,6,22,0.273,22,43,0.512,0.477,7,9,0.778,7,23,30,16,5,4,7,20,Lose
273,12/19/16,Away,Tennessee Tech,REG (Non-Conf),68,62,No,22,47,0.468,10,22,0.455,12,25,0.48,0.574,14,18,0.778,3,22,25,16,5,2,14,21,19,50,0.38,6,25,0.24,13,25,0.52,0.44,18,22,0.818,6,18,24,11,5,2,15,20,Win
274,12/22/16,Away,Michigan,REG (Non-Conf),62,68,No,22,46,0.478,5,18,0.278,17,28,0.607,0.533,13,16,0.813,7,21,28,9,2,2,13,18,24,55,0.436,4,20,0.2,20,35,0.571,0.473,16,16,1,7,17,24,13,5,0,5,13,Lose
275,12/31/16,Home,The Citadel,REG (Conf),83,68,No,31,58,0.534,3,13,0.231,28,45,0.622,0.56,18,24,0.75,10,30,40,13,9,12,17,14,22,70,0.314,8,36,0.222,14,34,0.412,0.371,16,19,0.842,14,17,31,11,6,0,14,19,Win
276,1/2/17,Home,Mercer,REG (Conf),71,69,No,21,56,0.375,7,24,0.292,14,32,0.438,0.438,22,32,0.688,13,26,39,12,2,5,7,20,27,67,0.403,8,27,0.296,19,40,0.475,0.463,7,11,0.636,13,28,41,11,1,1,6,24,Win
277,1/5/17,Away,Samford,REG (Conf),83,73,No,30,55,0.545,10,24,0.417,20,31,0.645,0.636,13,15,0.867,9,21,30,22,7,3,14,18,28,58,0.483,5,15,0.333,23,43,0.535,0.526,12,17,0.706,9,14,23,15,7,2,13,14,Win
278,1/7/17,Away,Chattanooga,REG (Conf),64,80,No,24,57,0.421,6,15,0.4,18,42,0.429,0.474,10,11,0.909,8,16,24,11,7,1,7,19,23,43,0.535,9,20,0.45,14,23,0.609,0.64,25,30,0.833,7,19,26,11,4,5,12,12,Lose
279,1/14/17,Away,Wofford,REG (Conf),58,67,No,25,60,0.417,4,20,0.2,21,40,0.525,0.45,4,10,0.4,7,23,30,7,9,2,8,16,24,53,0.453,6,18,0.333,18,35,0.514,0.509,13,19,0.684,8,29,37,14,6,2,12,16,Lose
280,1/19/17,Home,East Tennessee State,REG (Conf),75,62,No,25,53,0.472,7,26,0.269,18,27,0.667,0.538,18,28,0.643,6,29,35,15,13,2,17,19,22,58,0.379,3,21,0.143,19,37,0.514,0.405,15,22,0.682,7,28,35,12,7,3,20,23,Win
281,1/21/17,Home,VMI,REG (Conf),89,72,No,33,58,0.569,14,24,0.583,19,34,0.559,0.69,9,12,0.75,7,23,30,25,8,0,10,12,26,55,0.473,14,34,0.412,12,21,0.571,0.6,6,13,0.462,7,18,25,16,4,2,10,15,Win
282,1/25/17,Home,Western Carolina,REG (Conf),85,37,No,30,55,0.545,11,24,0.458,19,31,0.613,0.645,14,20,0.7,8,34,42,20,6,6,13,15,15,56,0.268,1,12,0.083,14,44,0.318,0.277,6,19,0.316,10,20,30,6,5,1,14,17,Win
283,1/28/17,Away,UNC Greensboro,REG (Conf),73,67,No,26,55,0.473,8,25,0.32,18,30,0.6,0.545,13,15,0.867,8,19,27,11,9,1,8,13,23,51,0.451,7,21,0.333,16,30,0.533,0.52,14,14,1,7,17,24,12,4,3,16,15,Win
284,2/2/17,Away,Mercer,REG (Conf),70,68,No,24,45,0.533,12,26,0.462,12,19,0.632,0.667,10,16,0.625,5,17,22,13,6,1,16,21,20,53,0.377,9,22,0.409,11,31,0.355,0.462,19,22,0.864,10,15,25,10,7,1,13,17,Win
285,2/4/17,Away,The Citadel,REG (Conf),99,91,No,33,59,0.559,13,24,0.542,20,35,0.571,0.669,20,24,0.833,9,29,38,22,4,3,16,14,33,72,0.458,12,34,0.353,21,38,0.553,0.542,13,19,0.684,11,18,29,21,10,2,8,20,Win
286,2/9/17,Home,Chattanooga,REG (Conf),60,56,No,21,42,0.5,7,17,0.412,14,25,0.56,0.583,11,18,0.611,3,20,23,12,6,2,13,19,20,44,0.455,6,19,0.316,14,25,0.56,0.523,10,14,0.714,3,20,23,13,5,3,15,20,Win
287,2/11/17,Home,Samford,REG (Conf),90,73,No,32,56,0.571,13,24,0.542,19,32,0.594,0.688,13,17,0.765,5,17,22,25,9,2,13,14,29,59,0.492,6,22,0.273,23,37,0.622,0.542,9,14,0.643,13,21,34,8,6,4,21,17,Win
288,2/13/17,Away,VMI,REG (Conf),80,52,No,28,57,0.491,11,26,0.423,17,31,0.548,0.588,13,18,0.722,9,28,37,12,11,2,14,19,17,51,0.333,7,20,0.35,10,31,0.323,0.402,11,17,0.647,7,20,27,8,3,3,17,18,Win
289,2/15/17,Away,Western Carolina,REG (Conf),74,62,No,24,49,0.49,8,21,0.381,16,28,0.571,0.571,18,31,0.581,7,28,35,13,7,2,11,17,23,55,0.418,5,14,0.357,18,41,0.439,0.464,11,20,0.55,9,21,30,11,3,3,11,22,Win
290,2/18/17,Home,UNC Greensboro,REG (Conf),52,73,No,20,58,0.345,6,24,0.25,14,34,0.412,0.397,6,12,0.5,9,16,25,8,5,2,13,14,28,51,0.549,12,28,0.429,16,23,0.696,0.667,5,7,0.714,7,25,32,9,5,3,17,17,Lose
291,2/22/17,Away,East Tennessee State,REG (Conf),81,93,OT,27,55,0.491,12,27,0.444,15,28,0.536,0.6,15,19,0.789,8,17,25,10,3,3,15,27,31,51,0.608,9,18,0.5,22,33,0.667,0.696,22,26,0.846,5,21,26,19,9,4,10,21,Lose
292,2/25/17,Home,Wofford,REG (Conf),78,69,No,30,56,0.536,9,22,0.409,21,34,0.618,0.616,9,14,0.643,8,20,28,20,8,2,8,22,22,51,0.431,8,29,0.276,14,22,0.636,0.51,17,26,0.654,11,19,30,6,4,1,11,17,Win
293,3/4/17,Neutral,Samford,CTOURN,63,67,No,20,66,0.303,12,40,0.3,8,26,0.308,0.394,11,16,0.688,14,27,41,12,3,3,9,24,21,53,0.396,6,19,0.316,15,34,0.441,0.453,19,32,0.594,10,28,38,10,7,3,6,18,Lose
294,3/16/17,Away,USC Upstate,CIT,79,57,No,30,66,0.455,11,31,0.355,19,35,0.543,0.538,8,11,0.727,10,30,40,22,9,1,15,12,22,59,0.373,4,24,0.167,18,35,0.514,0.407,9,11,0.818,7,23,30,8,9,3,16,10,Win
295,3/25/17,Away,Campbell,CIT,79,64,No,27,52,0.519,7,19,0.368,20,33,0.606,0.587,18,19,0.947,6,23,29,11,8,3,8,12,27,58,0.466,6,24,0.25,21,34,0.618,0.517,4,7,0.571,6,18,24,10,5,3,11,17,Win
296,3/29/17,Away,Saint Peter's,CIT,51,77,No,19,52,0.365,8,23,0.348,11,29,0.379,0.442,5,8,0.625,4,18,22,9,6,1,14,17,28,50,0.56,13,27,0.481,15,23,0.652,0.69,8,14,0.571,4,29,33,21,10,3,13,14,Lose
297,11/13/15,Home,Presbyterian,REG (Non-Conf),63,53,No,18,52,0.346,3,14,0.214,15,38,0.395,0.375,24,39,0.615,20,25,45,6,7,2,14,19,22,53,0.415,4,21,0.19,18,32,0.563,0.453,5,13,0.385,7,21,28,12,4,4,14,28,Win
298,11/17/15,Away,Appalachian State,REG (Non-Conf),79,70,No,24,51,0.471,10,21,0.476,14,30,0.467,0.569,21,32,0.656,13,24,37,13,3,2,12,23,22,52,0.423,8,19,0.421,14,33,0.424,0.5,18,29,0.621,10,20,30,13,6,1,12,24,Win
299,11/19/15,Away,Charlotte,REG (Non-Conf),68,77,No,22,56,0.393,9,29,0.31,13,27,0.481,0.473,15,19,0.789,11,23,34,10,13,1,21,23,24,58,0.414,4,15,0.267,20,43,0.465,0.448,25,30,0.833,11,20,31,10,7,4,16,18,Lose
300,11/21/15,Away,Connecticut,REG (Non-Conf),58,83,No,19,55,0.345,10,36,0.278,9,19,0.474,0.436,10,13,0.769,8,23,31,13,3,2,10,9,32,69,0.464,11,30,0.367,21,39,0.538,0.543,8,8,1,12,26,38,20,7,1,5,17,Lose
301,11/26/15,Neutral,Texas A&M–Corpus Christi,REG (Non-Conf),69,73,No,21,60,0.35,7,27,0.259,14,33,0.424,0.408,20,26,0.769,15,23,38,13,2,1,14,22,25,52,0.481,7,17,0.412,18,35,0.514,0.548,16,23,0.696,6,22,28,14,8,6,12,23,Lose
302,11/27/15,Neutral,Mount St. Mary's,REG (Non-Conf),69,60,No,24,47,0.511,6,17,0.353,18,30,0.6,0.574,15,25,0.6,13,27,40,10,6,1,17,12,23,52,0.442,5,20,0.25,18,32,0.563,0.49,9,17,0.529,5,13,18,11,4,4,10,20,Win
303,12/1/15,Home,Piedmont,REG (Non-Conf),99,38,No,39,72,0.542,14,32,0.438,25,40,0.625,0.639,7,14,0.5,16,37,53,25,11,5,12,10,14,57,0.246,6,23,0.261,8,34,0.235,0.298,4,8,0.5,5,18,23,8,7,2,17,12,Win
304,12/8/15,Home,Liberty,REG (Non-Conf),79,56,No,27,45,0.6,8,19,0.421,19,26,0.731,0.689,17,25,0.68,5,18,23,16,10,0,10,19,19,41,0.463,7,19,0.368,12,22,0.545,0.549,11,19,0.579,6,19,25,10,3,3,20,23,Win
305,12/12/15,Home,Gardner-Webb,REG (Non-Conf),53,73,No,20,51,0.392,5,28,0.179,15,23,0.652,0.441,8,9,0.889,5,18,23,12,9,1,14,13,28,49,0.571,8,18,0.444,20,31,0.645,0.653,9,12,0.75,4,22,26,12,9,3,17,14,Lose
306,12/16/15,Home,Bluefield Univ.,REG (Non-Conf),94,46,No,36,69,0.522,8,28,0.286,28,41,0.683,0.58,14,17,0.824,21,35,56,22,6,1,12,15,16,54,0.296,8,25,0.32,8,29,0.276,0.37,6,10,0.6,4,12,16,8,6,0,12,19,Win
307,12/19/15,Away,Dayton,REG (Non-Conf),50,70,No,21,55,0.382,6,21,0.286,15,34,0.441,0.436,2,3,0.667,6,12,18,12,4,0,12,16,21,47,0.447,9,21,0.429,12,26,0.462,0.543,19,22,0.864,11,28,39,16,3,5,16,11,Lose
308,12/22/15,Away,Navy,REG (Non-Conf),49,62,No,15,49,0.306,3,21,0.143,12,28,0.429,0.337,16,25,0.64,5,22,27,7,4,5,10,19,20,48,0.417,7,13,0.538,13,35,0.371,0.49,15,27,0.556,11,28,39,14,5,6,13,21,Lose
309,12/29/15,Away,UNC Asheville,REG (Non-Conf),65,67,No,23,54,0.426,6,22,0.273,17,32,0.531,0.481,13,24,0.542,10,20,30,6,4,1,17,15,26,53,0.491,7,17,0.412,19,36,0.528,0.557,8,12,0.667,4,23,27,10,15,4,14,16,Lose
310,1/2/16,Home,VMI,REG (Conf),85,57,No,27,56,0.482,9,24,0.375,18,32,0.563,0.563,22,29,0.759,12,22,34,11,11,2,9,20,19,49,0.388,3,20,0.15,16,29,0.552,0.418,16,22,0.727,9,19,28,3,3,3,19,20,Win
311,1/5/16,Away,UNC Greensboro,REG (Conf),66,67,No,20,58,0.345,11,27,0.407,9,31,0.29,0.44,15,21,0.714,12,21,33,13,8,1,12,22,21,50,0.42,7,22,0.318,14,28,0.5,0.49,18,23,0.783,4,23,27,13,8,4,11,17,Lose
312,1/9/16,Home,Chattanooga,REG (Conf),70,55,No,25,50,0.5,6,19,0.316,19,31,0.613,0.56,14,20,0.7,7,22,29,13,9,8,15,20,20,47,0.426,6,16,0.375,14,31,0.452,0.489,9,19,0.474,7,19,26,9,6,3,20,21,Win
313,1/11/16,Home,Samford,REG (Conf),77,57,No,24,51,0.471,10,21,0.476,14,30,0.467,0.569,19,27,0.704,8,27,35,17,6,4,14,21,20,49,0.408,1,10,0.1,19,39,0.487,0.418,16,28,0.571,8,20,28,10,6,3,13,19,Win
314,1/14/16,Away,Mercer,REG (Conf),65,69,No,24,53,0.453,11,27,0.407,13,26,0.5,0.557,6,12,0.5,8,19,27,13,3,4,15,17,24,52,0.462,8,17,0.471,16,35,0.457,0.538,13,20,0.65,8,20,28,15,6,2,11,16,Lose
315,1/16/16,Away,The Citadel,REG (Conf),86,89,No,29,63,0.46,6,22,0.273,23,41,0.561,0.508,22,34,0.647,10,26,36,10,9,4,12,27,31,64,0.484,8,21,0.381,23,43,0.535,0.547,19,32,0.594,11,29,40,12,5,4,14,29,Lose
316,1/23/16,Home,Wofford,REG (Conf),63,62,No,22,49,0.449,4,15,0.267,18,34,0.529,0.49,15,26,0.577,9,18,27,3,4,6,10,16,21,50,0.42,8,19,0.421,13,31,0.419,0.5,12,15,0.8,7,21,28,12,4,1,12,23,Win
317,1/25/16,Away,VMI,REG (Conf),68,56,No,22,42,0.524,8,15,0.533,14,27,0.519,0.619,16,23,0.696,6,25,31,11,6,5,15,16,20,51,0.392,6,23,0.261,14,28,0.5,0.451,10,15,0.667,8,16,24,6,7,1,13,21,Win
318,1/28/16,Home,Western Carolina,REG (Conf),62,60,No,18,38,0.474,4,18,0.222,14,20,0.7,0.526,22,31,0.71,6,27,33,10,6,3,18,20,22,54,0.407,6,24,0.25,16,30,0.533,0.463,10,23,0.435,13,19,32,7,13,1,14,22,Win
319,1/30/16,Home,East Tennessee State,REG (Conf),74,70,No,26,52,0.5,6,22,0.273,20,30,0.667,0.558,16,19,0.842,8,25,33,10,3,4,12,18,23,59,0.39,8,25,0.32,15,34,0.441,0.458,16,22,0.727,8,18,26,10,7,3,5,18,Win
320,2/4/16,Away,Samford,REG (Conf),67,65,No,24,47,0.511,8,20,0.4,16,27,0.593,0.596,11,15,0.733,4,22,26,18,5,7,14,17,28,59,0.475,4,13,0.308,24,46,0.522,0.508,5,11,0.455,12,18,30,12,7,3,12,16,Win
321,2/6/16,Away,Chattanooga,REG (Conf),54,62,No,18,47,0.383,5,19,0.263,13,28,0.464,0.436,13,15,0.867,6,26,32,10,4,1,13,23,18,45,0.4,4,15,0.267,14,30,0.467,0.444,22,28,0.786,4,23,27,8,6,3,9,14,Lose
322,2/8/16,Home,UNC Greensboro,REG (Conf),79,72,No,27,51,0.529,6,19,0.316,21,32,0.656,0.588,19,25,0.76,5,27,32,15,3,4,9,16,28,65,0.431,6,25,0.24,22,40,0.55,0.477,10,16,0.625,11,22,33,12,4,1,8,22,Win
323,2/11/16,Home,The Citadel,REG (Conf),95,75,No,32,62,0.516,8,21,0.381,24,41,0.585,0.581,23,29,0.793,9,36,45,19,6,5,18,19,25,72,0.347,11,35,0.314,14,37,0.378,0.424,14,20,0.7,11,20,31,14,10,2,11,20,Win
324,2/13/16,Home,Mercer,REG (Conf),85,74,No,26,55,0.473,9,27,0.333,17,28,0.607,0.555,24,31,0.774,10,20,30,16,5,10,4,14,28,57,0.491,5,15,0.333,23,42,0.548,0.535,13,17,0.765,10,21,31,10,4,0,6,20,Win
