Instance,Date,Location,Opp,Type,Tm,Opp,OT?,FG_Furman,FGA_Furman,FG%_Furman,3P_Furman,3PA_Furman,3P%_Furman,2P_Furman,2PA_Furman,2P%_Furman,eFG%_Furman,FT_Furman,FTA_Furman,FT%_Furman,ORB_Furman,DRB_Furman,TRB_Furman,AST_Furman,STL_Furman,BLK_Furman,TOV_Furman,PF_Furman,FG_Opponent,FGA_Opponent,FG%_Opponent,3P_Opponent,3PA_Opponent,3P%_Opponent,2P_Opponent,2PA_Opponent,2P%_Opponent,eFG%_Opponent,FT_Opponent,FTA_Opponent,FT%_Opponent,ORB_Opponent,DRB_Opponent,TRB_Opponent,AST_Opponent,STL_Opponent,BLK_Opponent,TOV_Opponent,PF_Opponent,Result
325,2/20/16,Away,Wofford,REG (Conf),73,77,No,31,51,0.608,5,13,0.385,26,38,0.684,0.657,6,8,0.75,4,15,19,11,5,5,7,18,26,49,0.531,9,19,0.474,17,30,0.567,0.622,16,21,0.762,8,14,22,17,3,2,8,14,Lose
326,2/25/16,Away,East Tennessee State,REG (Conf),75,80,No,25,52,0.481,5,22,0.227,20,30,0.667,0.529,20,26,0.769,10,23,33,9,7,1,21,21,26,54,0.481,9,20,0.45,17,34,0.5,0.565,19,26,0.731,6,17,23,13,12,3,15,23,Lose
327,2/27/16,Away,Western Carolina,REG (Conf),62,73,No,19,49,0.388,7,23,0.304,12,26,0.462,0.459,17,23,0.739,5,18,23,7,9,4,11,19,25,49,0.51,9,20,0.45,16,29,0.552,0.602,14,21,0.667,6,26,32,17,3,5,13,19,Lose
328,3/5/16,Neutral,UNC Greensboro,CTOURN,80,64,No,24,48,0.5,10,24,0.417,14,24,0.583,0.604,22,30,0.733,6,24,30,12,5,5,10,17,24,56,0.429,8,19,0.421,16,37,0.432,0.5,8,13,0.615,7,16,23,12,5,4,9,21,Win
329,3/6/16,Neutral,East Tennessee State,CTOURN,76,84,No,27,62,0.435,4,20,0.2,23,42,0.548,0.468,18,27,0.667,12,18,30,11,4,1,5,18,26,48,0.542,8,15,0.533,18,33,0.545,0.625,24,27,0.889,2,23,25,9,3,1,8,23,Lose
330,3/15/16,Home,Louisiana–Monroe,CIT,58,57,No,23,55,0.418,6,22,0.273,17,33,0.515,0.473,6,11,0.545,14,20,34,11,10,5,23,10,21,53,0.396,5,18,0.278,16,35,0.457,0.443,10,11,0.909,9,16,25,9,16,3,17,12,Win
331,3/19/16,Home,Louisiana–Lafayette,CIT,72,80,No,25,58,0.431,10,30,0.333,15,28,0.536,0.517,12,24,0.5,13,21,34,9,7,4,12,18,27,57,0.474,6,14,0.429,21,43,0.488,0.526,20,28,0.714,11,22,33,14,8,2,11,17,Lose
332,11/14/14,Home,College of Charleston,REG (Non-Conf),40,75,No,10,41,0.244,2,12,0.167,8,29,0.276,0.268,18,35,0.514,11,20,31,2,0,1,16,13,31,59,0.525,11,21,0.524,20,38,0.526,0.619,2,4,0.5,7,27,34,20,8,4,7,27,Lose
333,11/19/14,Home,Appalachian State,REG (Non-Conf),84,65,No,29,53,0.547,7,21,0.333,22,32,0.688,0.613,19,29,0.655,9,29,38,21,4,2,11,22,22,56,0.393,4,16,0.25,18,40,0.45,0.429,17,25,0.68,7,18,25,9,6,2,7,20,Win
334,11/22/14,Home,UC Davis,REG (Non-Conf),55,58,No,18,43,0.419,6,24,0.25,12,19,0.632,0.488,13,15,0.867,8,13,21,8,6,2,13,12,24,46,0.522,7,18,0.389,17,28,0.607,0.598,3,7,0.429,7,15,22,16,7,2,14,16,Lose
335,11/26/14,Away,Duke,REG (Non-Conf),54,93,No,19,56,0.339,6,18,0.333,13,38,0.342,0.393,10,12,0.833,9,16,25,10,2,3,14,15,38,66,0.576,11,29,0.379,27,37,0.73,0.659,6,10,0.6,13,26,39,24,5,4,7,17,Lose
336,12/1/14,Away,Liberty,REG (Non-Conf),52,66,No,19,57,0.333,8,31,0.258,11,26,0.423,0.404,6,11,0.545,7,22,29,10,10,0,17,19,25,53,0.472,4,12,0.333,21,41,0.512,0.509,12,18,0.667,6,34,40,13,9,4,18,14,Lose
337,12/6/14,Home,Samford,REG (Conf),74,64,No,19,44,0.432,7,17,0.412,12,27,0.444,0.511,29,50,0.58,9,32,41,11,9,1,17,21,21,59,0.356,5,23,0.217,16,36,0.444,0.398,17,25,0.68,9,23,32,12,9,1,12,34,Win
338,12/9/14,Away,TCU,REG (Non-Conf),69,80,No,23,45,0.511,8,20,0.4,15,25,0.6,0.6,15,18,0.833,5,15,20,12,4,1,15,29,28,47,0.596,4,10,0.4,24,37,0.649,0.638,20,34,0.588,11,14,25,15,5,5,9,16,Lose
339,12/13/14,Away,Gardner-Webb,REG (Non-Conf),68,74,No,25,57,0.439,8,19,0.421,17,38,0.447,0.509,10,14,0.714,5,25,30,7,3,3,14,25,27,58,0.466,5,16,0.313,22,42,0.524,0.509,15,33,0.455,13,27,40,22,8,7,13,14,Lose
340,12/19/14,Away,Florida Gulf Coast,REG (Non-Conf),78,83,No,26,61,0.426,6,23,0.261,20,38,0.526,0.475,20,28,0.714,9,19,28,7,9,2,12,17,30,62,0.484,5,17,0.294,25,45,0.556,0.524,18,24,0.75,9,28,37,20,8,6,11,20,Lose
341,12/22/14,Away,Minnesota,REG (Non-Conf),76,86,No,28,59,0.475,12,26,0.462,16,33,0.485,0.576,8,11,0.727,7,20,27,16,10,6,18,22,32,61,0.525,6,19,0.316,26,42,0.619,0.574,16,26,0.615,13,22,35,17,15,4,14,12,Lose
342,12/30/14,Home,St. Andrews,REG (Non-Conf),72,35,No,26,54,0.481,7,25,0.28,19,29,0.655,0.546,13,18,0.722,10,26,36,18,10,0,8,10,13,41,0.317,4,15,0.267,9,26,0.346,0.366,5,8,0.625,2,19,21,8,3,2,20,16,Win
343,1/3/15,Away,Chattanooga,REG (Conf),60,72,No,20,45,0.444,3,10,0.3,17,35,0.486,0.478,17,24,0.708,6,16,22,8,7,1,16,19,25,51,0.49,6,18,0.333,19,33,0.576,0.549,16,21,0.762,11,19,30,12,8,6,12,18,Lose
344,1/5/15,Away,Western Carolina,REG (Conf),53,72,No,15,44,0.341,5,18,0.278,10,26,0.385,0.398,18,26,0.692,10,9,19,7,6,0,12,13,27,47,0.574,8,15,0.533,19,32,0.594,0.66,10,14,0.714,10,20,30,14,8,8,12,19,Lose
345,1/8/15,Home,UNC Greensboro,REG (Conf),71,64,No,20,47,0.426,7,20,0.35,13,27,0.481,0.5,24,32,0.75,6,27,33,12,4,4,13,17,27,64,0.422,4,16,0.25,23,48,0.479,0.453,6,12,0.5,8,23,31,12,5,1,10,27,Win
346,1/10/15,Home,VMI,REG (Conf),73,83,No,23,49,0.469,5,13,0.385,18,36,0.5,0.52,22,30,0.733,5,30,35,13,4,4,17,23,26,59,0.441,12,32,0.375,14,27,0.519,0.542,19,28,0.679,8,25,33,11,6,4,10,22,Lose
347,1/15/15,Away,Mercer,REG (Conf),64,67,No,24,48,0.5,9,22,0.409,15,26,0.577,0.594,7,8,0.875,5,10,15,11,7,1,7,13,24,41,0.585,6,13,0.462,18,28,0.643,0.659,13,18,0.722,10,18,28,16,6,5,12,10,Lose
348,1/17/15,Away,The Citadel,REG (Conf),74,62,No,28,54,0.519,7,17,0.412,21,37,0.568,0.583,11,17,0.647,13,20,33,11,2,4,5,13,22,50,0.44,6,16,0.375,16,34,0.471,0.5,12,16,0.75,8,15,23,13,2,0,6,18,Win
349,1/22/15,Away,Wofford,REG (Conf),49,74,No,14,43,0.326,6,19,0.316,8,24,0.333,0.395,15,28,0.536,8,19,27,6,2,2,13,15,28,51,0.549,8,14,0.571,20,37,0.541,0.627,10,15,0.667,7,25,32,16,5,5,9,21,Lose
350,1/24/15,Home,Allen,REG (Non-Conf),82,46,No,27,58,0.466,10,28,0.357,17,30,0.567,0.552,18,26,0.692,13,36,49,19,12,5,15,14,16,62,0.258,7,26,0.269,9,36,0.25,0.315,7,12,0.583,11,21,32,8,9,0,16,21,Win
351,1/29/15,Home,East Tennessee State,REG (Conf),59,55,No,18,44,0.409,9,20,0.45,9,24,0.375,0.511,14,22,0.636,7,25,32,13,8,3,15,10,21,55,0.382,9,26,0.346,12,29,0.414,0.464,4,6,0.667,7,21,28,12,6,3,12,19,Win
352,1/31/15,Away,Samford,REG (Conf),58,68,No,18,44,0.409,6,24,0.25,12,20,0.6,0.477,16,24,0.667,6,26,32,8,5,3,17,25,22,56,0.393,4,17,0.235,18,39,0.462,0.429,20,32,0.625,11,17,28,11,9,3,8,19,Lose
353,2/5/15,Home,Chattanooga,REG (Conf),71,74,OT,25,53,0.472,6,21,0.286,19,32,0.594,0.528,15,24,0.625,7,28,35,13,5,7,12,19,27,62,0.435,6,18,0.333,21,44,0.477,0.484,14,22,0.636,11,17,28,15,7,5,8,19,Lose
354,2/7/15,Home,Mercer,REG (Conf),68,74,No,25,52,0.481,9,25,0.36,16,27,0.593,0.567,9,14,0.643,11,20,31,16,2,1,12,23,26,54,0.481,5,18,0.278,21,36,0.583,0.528,17,28,0.607,12,16,28,20,9,0,6,14,Lose
355,2/12/15,Away,VMI,REG (Conf),59,93,No,25,52,0.481,1,10,0.1,24,42,0.571,0.49,8,14,0.571,9,20,29,6,5,2,14,12,33,62,0.532,24,45,0.533,9,17,0.529,0.726,3,4,0.75,6,18,24,21,7,9,9,14,Lose
356,2/14/15,Away,East Tennessee State,REG (Conf),59,66,No,17,44,0.386,6,21,0.286,11,23,0.478,0.455,19,26,0.731,10,18,28,9,4,4,13,19,21,43,0.488,6,19,0.316,15,24,0.625,0.558,18,28,0.643,4,22,26,14,6,3,7,19,Lose
357,2/19/15,Home,The Citadel,REG (Conf),56,62,OT,20,53,0.377,8,28,0.286,12,25,0.48,0.453,8,16,0.5,6,15,21,11,8,2,14,22,21,37,0.568,4,8,0.5,17,29,0.586,0.622,16,24,0.667,2,25,27,11,12,3,18,16,Lose
358,2/22/15,Away,UNC Greensboro,REG (Conf),49,84,No,17,46,0.37,3,19,0.158,14,27,0.519,0.402,12,20,0.6,6,19,25,4,2,5,12,10,31,60,0.517,15,25,0.6,16,35,0.457,0.642,7,12,0.583,7,27,34,17,7,4,7,20,Lose
359,2/26/15,Home,Western Carolina,REG (Conf),53,49,No,13,46,0.283,3,18,0.167,10,28,0.357,0.315,24,42,0.571,16,28,44,10,10,3,15,17,17,66,0.258,3,23,0.13,14,43,0.326,0.28,12,18,0.667,23,22,45,5,10,5,12,28,Win
360,2/28/15,Home,Wofford,REG (Conf),60,62,No,23,46,0.5,9,22,0.409,14,24,0.583,0.598,5,12,0.417,6,24,30,12,2,6,11,22,20,49,0.408,3,14,0.214,17,35,0.486,0.439,19,28,0.679,11,18,29,7,7,0,7,15,Lose
361,3/6/15,Neutral,The Citadel,CTOURN,73,56,No,28,59,0.475,10,23,0.435,18,36,0.5,0.559,7,8,0.875,7,21,28,13,10,4,9,22,15,48,0.313,4,18,0.222,11,30,0.367,0.354,22,25,0.88,8,22,30,8,3,0,18,10,Win
362,3/7/15,Neutral,Chattanooga,CTOURN,69,67,No,18,42,0.429,6,14,0.429,12,28,0.429,0.5,27,32,0.844,8,19,27,4,3,6,10,17,24,55,0.436,6,14,0.429,18,41,0.439,0.491,13,19,0.684,11,16,27,10,3,6,11,27,Win
363,3/8/15,Neutral,Mercer,CTOURN,52,49,No,17,51,0.333,2,15,0.133,15,36,0.417,0.353,16,23,0.696,13,27,40,4,5,2,12,15,15,53,0.283,6,21,0.286,9,32,0.281,0.34,13,17,0.765,6,21,27,11,9,5,7,17,Win
364,3/9/15,Neutral,Wofford,CTOURN,64,67,No,24,46,0.522,9,15,0.6,15,31,0.484,0.62,7,8,0.875,2,16,18,10,3,4,10,17,22,51,0.431,6,20,0.3,16,31,0.516,0.49,17,21,0.81,11,18,29,8,3,7,8,11,Lose
365,11/8/13,Home,Sewanee,REG (Non-Conf),66,49,No,20,55,0.364,5,21,0.238,15,34,0.441,0.409,21,28,0.75,17,25,42,11,7,0,10,15,16,50,0.32,9,27,0.333,7,23,0.304,0.41,8,11,0.727,7,21,28,14,5,3,14,23,Win
366,11/12/13,Home,Gardner-Webb,REG (Non-Conf),75,64,No,26,58,0.448,5,13,0.385,21,45,0.467,0.491,18,27,0.667,14,22,36,6,5,5,10,17,24,59,0.407,3,16,0.188,21,43,0.488,0.432,13,19,0.684,12,19,31,8,6,2,13,26,Win
367,11/15/13,Home,Florida Gulf Coast,REG (Non-Conf),69,70,No,25,54,0.463,7,18,0.389,18,36,0.5,0.528,12,16,0.75,5,21,26,10,3,6,14,19,26,66,0.394,3,16,0.188,23,50,0.46,0.417,15,18,0.833,17,20,37,9,6,4,8,16,Lose
368,11/23/13,Away,College of Charleston,REG (Non-Conf),55,89,No,20,58,0.345,3,16,0.188,17,42,0.405,0.371,12,16,0.75,7,18,25,5,4,3,12,13,33,58,0.569,11,24,0.458,22,34,0.647,0.664,12,17,0.706,7,27,34,17,7,6,9,14,Lose
369,11/26/13,Away,Virginia Tech,REG (Non-Conf),54,75,No,20,56,0.357,4,17,0.235,16,39,0.41,0.393,10,12,0.833,7,20,27,4,5,2,11,13,28,59,0.475,12,30,0.4,16,29,0.552,0.576,7,10,0.7,10,27,37,19,2,5,11,13,Lose
370,11/30/13,Home,Brevard,REG (Non-Conf),89,72,No,31,54,0.574,14,23,0.609,17,31,0.548,0.704,13,17,0.765,8,26,34,16,6,3,18,13,27,57,0.474,13,29,0.448,14,28,0.5,0.588,5,7,0.714,4,17,21,18,10,2,15,16,Win
371,12/4/13,Away,Fordham,REG (Non-Conf),48,79,No,16,47,0.34,0,11,0,16,36,0.444,0.34,16,19,0.842,5,16,21,5,11,1,17,12,31,66,0.47,8,21,0.381,23,45,0.511,0.53,9,13,0.692,19,25,44,18,9,3,13,18,Lose
372,12/7/13,Away,Presbyterian,REG (Non-Conf),74,59,No,27,50,0.54,11,22,0.5,16,28,0.571,0.65,9,11,0.818,4,18,22,14,4,2,10,13,26,55,0.473,5,15,0.333,21,40,0.525,0.518,2,3,0.667,5,18,23,16,3,2,8,14,Win
373,12/10/13,Home,Mars Hill,REG (Non-Conf),93,97,No,33,69,0.478,8,25,0.32,25,44,0.568,0.536,19,35,0.543,14,23,37,16,10,2,11,33,27,51,0.529,11,22,0.5,16,29,0.552,0.637,32,49,0.653,9,25,34,18,3,2,17,27,Lose
374,12/14/13,Away,Clemson,REG (Non-Conf),35,71,No,13,43,0.302,3,11,0.273,10,32,0.313,0.337,6,9,0.667,6,14,20,4,2,1,14,12,27,54,0.5,6,23,0.261,21,31,0.677,0.556,11,14,0.786,13,22,35,16,9,9,10,13,Lose
375,12/20/13,Home,Liberty,REG (Non-Conf),86,83,No,27,48,0.563,10,19,0.526,17,29,0.586,0.667,22,37,0.595,7,24,31,10,1,0,12,24,28,62,0.452,9,21,0.429,19,41,0.463,0.524,18,27,0.667,14,22,36,15,8,2,11,28,Win
376,12/28/13,Away,California,REG (Non-Conf),60,90,No,23,56,0.411,6,14,0.429,17,42,0.405,0.464,8,12,0.667,8,16,24,12,1,0,11,13,37,61,0.607,10,21,0.476,27,40,0.675,0.689,6,15,0.4,8,23,31,19,5,5,4,9,Lose
377,12/30/13,Away,UC Davis,REG (Non-Conf),75,65,No,28,54,0.519,5,15,0.333,23,39,0.59,0.565,14,17,0.824,10,22,32,11,4,3,12,21,21,57,0.368,9,24,0.375,12,33,0.364,0.447,14,19,0.737,11,16,27,8,5,1,11,21,Win
378,1/4/14,Home,Chattanooga,REG (Conf),63,72,No,25,57,0.439,3,14,0.214,22,43,0.512,0.465,10,14,0.714,10,25,35,11,4,4,13,20,26,68,0.382,6,21,0.286,20,47,0.426,0.426,14,22,0.636,18,22,40,13,5,9,11,18,Lose
379,1/6/14,Away,UNC Greensboro,REG (Conf),82,90,No,25,50,0.5,6,17,0.353,19,33,0.576,0.56,26,33,0.788,5,17,22,4,4,2,13,19,34,59,0.576,7,18,0.389,27,41,0.659,0.636,15,18,0.833,5,20,25,18,5,3,10,24,Lose
380,1/9/14,Home,Davidson,REG (Conf),56,73,No,18,41,0.439,3,12,0.25,15,29,0.517,0.476,17,26,0.654,6,22,28,4,4,2,21,18,24,48,0.5,11,26,0.423,13,22,0.591,0.615,14,18,0.778,3,21,24,18,12,3,13,21,Lose
381,1/11/14,Away,Samford,REG (Conf),55,57,No,20,48,0.417,4,12,0.333,16,36,0.444,0.458,11,14,0.786,7,21,28,11,3,4,8,18,16,46,0.348,4,16,0.25,12,30,0.4,0.391,21,25,0.84,7,21,28,13,6,6,5,15,Lose
382,1/16/14,Away,Georgia Southern,REG (Conf),81,88,OT,31,56,0.554,7,19,0.368,24,37,0.649,0.616,12,19,0.632,9,22,31,9,11,3,18,21,30,60,0.5,11,21,0.524,19,39,0.487,0.592,17,28,0.607,14,19,33,16,9,2,14,17,Lose
383,1/18/14,Away,The Citadel,REG (Conf),76,71,No,27,57,0.474,10,20,0.5,17,37,0.459,0.561,12,21,0.571,9,21,30,15,1,0,10,16,28,61,0.459,5,15,0.333,23,46,0.5,0.5,10,17,0.588,14,21,35,12,2,6,8,15,Win
384,1/25/14,Home,Wofford,REG (Conf),52,76,No,18,44,0.409,6,12,0.5,12,32,0.375,0.477,10,25,0.4,6,20,26,9,4,2,16,16,29,61,0.475,7,15,0.467,22,46,0.478,0.533,11,16,0.688,8,23,31,10,6,2,9,17,Lose
385,2/1/14,Away,Chattanooga,REG (Conf),52,67,No,21,54,0.389,3,10,0.3,18,44,0.409,0.417,7,13,0.538,7,25,32,10,5,4,17,12,28,65,0.431,6,21,0.286,22,44,0.5,0.477,5,5,1,10,23,33,18,10,8,11,17,Lose
386,2/3/14,Home,Samford,REG (Conf),68,76,No,23,50,0.46,5,18,0.278,18,32,0.563,0.51,17,28,0.607,5,24,29,13,5,5,11,23,25,56,0.446,7,17,0.412,18,39,0.462,0.509,19,27,0.704,9,29,38,13,6,1,8,22,Lose
387,2/8/14,Away,Davidson,REG (Conf),50,65,No,17,39,0.436,4,7,0.571,13,32,0.406,0.487,12,19,0.632,1,17,18,9,10,3,19,17,21,48,0.438,11,29,0.379,10,19,0.526,0.552,12,13,0.923,7,22,29,14,10,1,16,18,Lose
388,2/10/14,Away,Western Carolina,REG (Conf),75,83,No,24,51,0.471,2,12,0.167,22,39,0.564,0.49,25,33,0.758,5,23,28,5,4,4,15,16,30,64,0.469,8,26,0.308,22,38,0.579,0.531,15,18,0.833,8,19,27,18,11,3,9,24,Lose
389,2/15/14,Home,The Citadel,REG (Conf),76,67,No,25,53,0.472,7,22,0.318,18,31,0.581,0.538,19,25,0.76,11,24,35,14,3,9,8,13,21,56,0.375,9,20,0.45,12,36,0.333,0.455,16,20,0.8,6,21,27,9,5,1,4,21,Win
390,2/20/14,Away,Wofford,REG (Conf),50,70,No,17,43,0.395,3,14,0.214,14,29,0.483,0.43,13,21,0.619,7,19,26,6,6,3,15,18,26,52,0.5,7,13,0.538,19,39,0.487,0.567,11,17,0.647,10,22,32,18,10,2,9,19,Lose
391,2/22/14,Home,Appalachian State,REG (Conf),68,53,No,25,50,0.5,4,17,0.235,21,33,0.636,0.54,14,22,0.636,4,24,28,13,8,7,13,20,19,61,0.311,3,14,0.214,16,47,0.34,0.336,12,21,0.571,21,21,42,5,5,2,15,22,Win
392,2/24/14,Home,Elon,REG (Conf),49,78,No,15,50,0.3,6,21,0.286,9,29,0.31,0.36,13,23,0.565,6,22,28,10,3,1,15,12,32,59,0.542,7,18,0.389,25,41,0.61,0.602,7,11,0.636,4,29,33,19,8,2,9,20,Lose
393,2/27/14,Home,Georgia Southern,REG (Conf),73,82,No,24,51,0.471,6,21,0.286,18,30,0.6,0.529,19,23,0.826,5,16,21,12,5,1,12,20,27,51,0.529,9,20,0.45,18,31,0.581,0.618,19,26,0.731,8,20,28,8,9,1,15,22,Lose
394,3/7/14,Neutral,Georgia Southern,CTOURN,50,65,No,16,44,0.364,4,19,0.211,12,25,0.48,0.409,14,18,0.778,3,18,21,9,4,3,17,12,27,54,0.5,3,12,0.25,24,42,0.571,0.528,8,11,0.727,8,25,33,10,13,2,15,16,Lose
395,11/10/12,Home,Columbia,REG (Non-Conf),47,68,No,16,52,0.308,1,17,0.059,15,35,0.429,0.317,14,20,0.7,13,17,30,7,3,4,14,16,26,53,0.491,8,19,0.421,18,34,0.529,0.566,8,13,0.615,9,26,35,13,7,5,12,23,Lose
396,11/13/12,Home,S Wesleyan,REG (Non-Conf),90,71,No,31,59,0.525,9,20,0.45,22,39,0.564,0.602,19,28,0.679,10,19,29,23,7,8,11,19,24,53,0.453,5,10,0.5,19,43,0.442,0.5,18,26,0.692,9,19,28,12,7,3,20,22,Win
397,11/16/12,Home,Clemson,REG (Non-Conf),55,72,No,18,39,0.462,2,8,0.25,16,31,0.516,0.487,17,26,0.654,8,16,24,5,2,3,16,16,28,57,0.491,2,6,0.333,26,51,0.51,0.509,14,20,0.7,13,16,29,14,6,1,7,20,Lose
398,11/19/12,Home,Brevard,REG (Non-Conf),76,53,No,27,54,0.5,8,18,0.444,19,36,0.528,0.574,14,22,0.636,9,30,39,17,4,2,18,13,21,64,0.328,6,26,0.231,15,38,0.395,0.375,5,12,0.417,13,16,29,13,9,2,17,22,Win
399,11/25/12,Away,Mercer,REG (Non-Conf),46,73,No,15,39,0.385,5,15,0.333,10,24,0.417,0.449,11,23,0.478,11,23,34,9,2,1,25,19,25,57,0.439,7,20,0.35,18,37,0.486,0.5,16,21,0.762,9,15,24,17,10,1,8,17,Lose
400,11/28/12,Home,Western Carolina,REG (Conf),65,79,No,21,58,0.362,2,16,0.125,19,42,0.452,0.379,21,28,0.75,16,22,38,8,7,6,19,16,29,60,0.483,7,15,0.467,22,45,0.489,0.542,14,17,0.824,4,26,30,19,10,1,10,19,Lose
401,12/1/12,Away,Loyola Chicago,REG (Non-Conf),50,77,No,19,53,0.358,7,18,0.389,12,35,0.343,0.425,5,9,0.556,7,19,26,8,7,4,18,14,30,63,0.476,11,24,0.458,19,39,0.487,0.563,6,8,0.75,10,22,32,19,6,1,11,14,Lose
402,12/9/12,Home,Presbyterian,REG (Non-Conf),81,57,No,30,62,0.484,15,32,0.469,15,30,0.5,0.605,6,8,0.75,13,23,36,20,8,4,12,11,25,56,0.446,4,13,0.308,21,43,0.488,0.482,3,7,0.429,6,18,24,17,7,3,13,7,Win
403,12/15/12,Away,Auburn,REG (Non-Conf),50,64,No,16,52,0.308,5,22,0.227,11,30,0.367,0.356,13,17,0.765,10,17,27,9,4,4,8,14,25,58,0.431,8,17,0.471,17,41,0.415,0.5,6,8,0.75,14,23,37,15,3,6,12,19,Lose
404,12/18/12,Away,Wake Forest,REG (Non-Conf),55,79,No,19,52,0.365,7,24,0.292,12,28,0.429,0.433,10,19,0.526,8,16,24,14,5,4,12,15,28,52,0.538,5,13,0.385,23,39,0.59,0.587,18,22,0.818,3,29,32,17,8,3,9,14,Lose
405,12/22/12,Away,Jacksonville,REG (Non-Conf),53,65,No,19,56,0.339,6,24,0.25,13,32,0.406,0.393,9,15,0.6,6,19,25,13,8,4,15,14,26,57,0.456,5,13,0.385,21,44,0.477,0.5,8,15,0.533,10,30,40,12,7,5,16,16,Lose
406,12/30/12,Away,SMU,REG (Non-Conf),53,72,No,16,57,0.281,10,35,0.286,6,22,0.273,0.368,11,15,0.733,12,17,29,13,4,2,10,22,20,46,0.435,5,10,0.5,15,36,0.417,0.489,27,32,0.844,12,23,35,14,7,3,10,16,Lose
